Date,Close,v7_Bull,v7_Neut,v7_Bear,v7_label
2018-08-30,814.5,0.8,0.2,0.0,Bull
2018-08-31,814.92,0.8,0.2,0.0,Bull
2018-09-04,812.37,0.8,0.2,0.0,Bull
2018-09-05,808.86,0.8,0.2,0.0,Bull
2018-09-06,805.1,0.8,0.2,0.0,Bull
2018-09-07,807.99,0.85,0.15,0.0,Bull
2018-09-10,807.87,0.9,0.1,0.0,Bull
2018-09-11,814.48,0.95,0.05,0.0,Bull
2018-09-12,817.29,1.0,0.0,0.0,Bull
2018-09-13,820.68,1.0,0.0,0.0,Bull
2018-09-14,823.98,1.0,0.0,0.0,Bull
2018-09-17,827.1,1.0,0.0,0.0,Bull
2018-09-18,832.94,1.0,0.0,0.0,Bull
2018-09-19,838.49,1.0,0.0,0.0,Bull
2018-09-20,841.15,1.0,0.0,0.0,Bull
2018-09-21,841.74,1.0,0.0,0.0,Bull
2018-09-24,846.04,1.0,0.0,0.0,Bull
2018-09-25,851.27,1.0,0.0,0.0,Bull
2018-09-26,859.74,1.0,0.0,0.0,Bull
2018-09-28,863.99,1.0,0.0,0.0,Bull
2018-10-01,860.07,1.0,0.0,0.0,Bull
2018-10-02,858.94,1.0,0.0,0.0,Bull
2018-10-03,861.74,1.0,0.0,0.0,Bull
2018-10-05,859.48,1.0,0.0,0.0,Bull
2018-10-08,857.39,1.0,0.0,0.0,Bull
2018-10-09,857.36,1.0,0.0,0.0,Bull
2018-10-10,855.36,1.0,0.0,0.0,Bull
2018-10-11,820.51,0.85,0.0,0.15,Bull
2018-10-12,831.24,0.8,0.0,0.2,Bull
2018-10-15,824.16,0.75,0.0,0.25,Bull
2018-10-16,831.4,0.7,0.05,0.25,Bull
2018-10-17,834.75,0.65,0.05,0.3,Bull
2018-10-18,831.69,0.55,0.05,0.4,Bull
2018-10-19,829.7,0.4,0.05,0.55,Bear
2018-10-22,822.13,0.25,0.05,0.7,Bear
2018-10-23,811.44,0.05,0.05,0.9,Bear
2018-10-24,806.9,0.0,0.0,1.0,Bear
2018-10-25,798.27,0.0,0.0,1.0,Bear
2018-10-26,795.33,0.0,0.05,0.95,Bear
2018-10-29,791.03,0.0,0.15,0.85,Bear
2018-10-30,789.15,0.0,0.3,0.7,Bear
2018-10-31,801.65,0.0,0.5,0.5,Neutral
2018-11-02,806.19,0.0,0.7,0.3,Neutral
2018-11-05,806.39,0.0,0.85,0.15,Neutral
2018-11-06,810.72,0.0,0.95,0.05,Neutral
2018-11-07,809.89,0.0,1.0,0.0,Neutral
2018-11-08,810.04,0.0,1.0,0.0,Neutral
2018-11-09,807.8,0.0,1.0,0.0,Neutral
2018-11-12,807.9,0.0,1.0,0.0,Neutral
2018-11-13,807.14,0.0,1.0,0.0,Neutral
2018-11-14,805.63,0.0,1.0,0.0,Neutral
2018-11-15,804.34,0.0,1.0,0.0,Neutral
2018-11-16,805.62,0.0,1.0,0.0,Neutral
2018-11-19,810.53,0.0,1.0,0.0,Neutral
2018-11-20,812.17,0.0,1.0,0.0,Neutral
2018-11-21,813.91,0.0,1.0,0.0,Neutral
2018-11-22,814.98,0.0,1.0,0.0,Neutral
2018-11-23,813.01,0.0,1.0,0.0,Neutral
2018-11-26,811.3,0.0,1.0,0.0,Neutral
2018-11-27,807.83,0.0,1.0,0.0,Neutral
2018-11-28,806.84,0.0,1.0,0.0,Neutral
2018-11-29,802.07,0.0,1.0,0.0,Neutral
2018-11-30,803.65,0.0,1.0,0.0,Neutral
2018-12-03,809.85,0.0,1.0,0.0,Neutral
2018-12-04,812.31,0.0,1.0,0.0,Neutral
2018-12-05,812.69,0.0,1.0,0.0,Neutral
2018-12-06,810.81,0.0,1.0,0.0,Neutral
2018-12-07,814.48,0.0,1.0,0.0,Neutral
2018-12-10,814.22,0.0,1.0,0.0,Neutral
2018-12-11,811.87,0.0,1.0,0.0,Neutral
2018-12-12,814.14,0.0,1.0,0.0,Neutral
2018-12-13,814.45,0.0,1.0,0.0,Neutral
2018-12-14,812.81,0.0,1.0,0.0,Neutral
2018-12-17,802.26,0.0,1.0,0.0,Neutral
2018-12-18,795.44,0.0,1.0,0.0,Neutral
2018-12-19,791.81,0.0,1.0,0.0,Neutral
2018-12-20,791.39,0.0,1.0,0.0,Neutral
2018-12-21,791.84,0.0,1.0,0.0,Neutral
2018-12-24,784.97,0.0,1.0,0.0,Neutral
2018-12-25,774.64,0.0,1.0,0.0,Neutral
2018-12-26,773.74,0.0,1.0,0.0,Neutral
2018-12-27,777.72,0.0,1.0,0.0,Neutral
2018-12-28,773.39,0.0,1.0,0.0,Neutral
2019-01-02,767.38,0.0,1.0,0.0,Neutral
2019-01-03,755.12,0.0,1.0,0.0,Neutral
2019-01-04,754.02,0.0,1.0,0.0,Neutral
2019-01-07,760.03,0.0,1.0,0.0,Neutral
2019-01-08,759.91,0.0,1.0,0.0,Neutral
2019-01-09,763.35,0.0,1.0,0.0,Neutral
2019-01-10,763.22,0.0,1.0,0.0,Neutral
2019-01-11,765.34,0.0,1.0,0.0,Neutral
2019-01-14,764.56,0.0,1.0,0.0,Neutral
2019-01-15,770.87,0.0,1.0,0.0,Neutral
2019-01-16,769.79,0.0,1.0,0.0,Neutral
2019-01-17,768.5,0.0,1.0,0.0,Neutral
2019-01-18,768.83,0.0,1.0,0.0,Neutral
2019-01-21,769.66,0.0,1.0,0.0,Neutral
2019-01-22,768.45,0.0,1.0,0.0,Neutral
2019-01-23,768.36,0.0,1.0,0.0,Neutral
2019-01-24,771.86,0.0,1.0,0.0,Neutral
2019-01-25,773.14,0.0,1.0,0.0,Neutral
2019-01-28,768.04,0.0,1.0,0.0,Neutral
2019-01-29,767.88,0.0,1.0,0.0,Neutral
2019-01-30,770.33,0.0,1.0,0.0,Neutral
2019-01-31,771.07,0.0,1.0,0.0,Neutral
2019-02-01,778.93,0.05,0.95,0.0,Neutral
2019-02-11,785.01,0.15,0.85,0.0,Neutral
2019-02-12,789.38,0.3,0.7,0.0,Neutral
2019-02-13,795.76,0.45,0.55,0.0,Neutral
2019-02-14,797.15,0.6,0.4,0.0,Bull
2019-02-15,796.38,0.7,0.3,0.0,Bull
2019-02-18,798.47,0.8,0.2,0.0,Bull
2019-02-19,791.7,0.85,0.15,0.0,Bull
2019-02-20,791.25,0.9,0.1,0.0,Bull
2019-02-21,790.01,0.95,0.05,0.0,Bull
2019-02-22,788.21,1.0,0.0,0.0,Bull
2019-02-25,792.23,1.0,0.0,0.0,Bull
2019-02-26,793.7,1.0,0.0,0.0,Bull
2019-02-27,795.39,1.0,0.0,0.0,Bull
2019-02-28,791.24,1.0,0.0,0.0,Bull
2019-03-01,803.18,1.0,0.0,0.0,Bull
2019-03-04,812.58,1.0,0.0,0.0,Bull
2019-03-05,815.66,1.0,0.0,0.0,Bull
2019-03-06,826.04,1.0,0.0,0.0,Bull
2019-03-07,825.87,1.0,0.0,0.0,Bull
2019-03-08,822.19,1.0,0.0,0.0,Bull
2019-03-11,827.25,1.0,0.0,0.0,Bull
2019-03-12,831.97,1.0,0.0,0.0,Bull
2019-03-13,835.53,1.0,0.0,0.0,Bull
2019-03-14,840.76,1.0,0.0,0.0,Bull
2019-03-15,838.62,1.0,0.0,0.0,Bull
2019-03-18,845.46,1.0,0.0,0.0,Bull
2019-03-19,844.4,1.0,0.0,0.0,Bull
2019-03-20,847.48,1.0,0.0,0.0,Bull
2019-03-21,838.05,1.0,0.0,0.0,Bull
2019-03-22,834.93,1.0,0.0,0.0,Bull
2019-03-25,823.28,1.0,0.0,0.0,Bull
2019-03-26,822.84,1.0,0.0,0.0,Bull
2019-03-27,830.12,1.0,0.0,0.0,Bull
2019-03-28,831.89,1.0,0.0,0.0,Bull
2019-03-29,833.98,1.0,0.0,0.0,Bull
2019-04-01,833.31,1.0,0.0,0.0,Bull
2019-04-02,833.13,1.0,0.0,0.0,Bull
2019-04-03,834.32,1.0,0.0,0.0,Bull
2019-04-04,842.35,1.0,0.0,0.0,Bull
2019-04-05,844.41,1.0,0.0,0.0,Bull
2019-04-08,843.7,1.0,0.0,0.0,Bull
2019-04-09,837.77,1.0,0.0,0.0,Bull
2019-04-10,836.15,1.0,0.0,0.0,Bull
2019-04-11,840.29,1.0,0.0,0.0,Bull
2019-04-12,843.2,0.95,0.05,0.0,Bull
2019-04-16,839.88,0.85,0.15,0.0,Bull
2019-04-17,831.89,0.7,0.3,0.0,Bull
2019-04-18,826.32,0.55,0.45,0.0,Bull
2019-04-19,828.98,0.4,0.6,0.0,Neutral
2019-04-22,820.36,0.25,0.75,0.0,Neutral
2019-04-23,821.74,0.15,0.85,0.0,Neutral
2019-04-24,827.29,0.1,0.9,0.0,Neutral
2019-04-25,825.67,0.05,0.95,0.0,Neutral
2019-04-26,826.05,0.0,1.0,0.0,Neutral
2019-05-02,823.75,0.0,1.0,0.0,Neutral
2019-05-03,819.84,0.0,1.0,0.0,Neutral
2019-05-06,813.21,0.0,1.0,0.0,Neutral
2019-05-07,814.28,0.0,1.0,0.0,Neutral
2019-05-08,814.13,0.0,1.0,0.0,Neutral
2019-05-09,810.2,0.0,1.0,0.0,Neutral
2019-05-10,812.94,0.0,1.0,0.0,Neutral
2019-05-13,814.01,0.0,1.0,0.0,Neutral
2019-05-14,814.46,0.0,1.0,0.0,Neutral
2019-05-15,819.53,0.0,1.0,0.0,Neutral
2019-05-16,816.79,0.0,1.0,0.0,Neutral
2019-05-17,818.72,0.0,1.0,0.0,Neutral
2019-05-20,821.13,0.0,1.0,0.0,Neutral
2019-05-21,822.9,0.0,1.0,0.0,Neutral
2019-05-22,822.81,0.0,1.0,0.0,Neutral
2019-05-23,823.32,0.0,1.0,0.0,Neutral
2019-05-24,819.61,0.0,1.0,0.0,Neutral
2019-05-27,818.68,0.0,1.0,0.0,Neutral
2019-05-28,820.0,0.0,1.0,0.0,Neutral
2019-05-29,821.72,0.0,1.0,0.0,Neutral
2019-05-30,821.49,0.0,1.0,0.0,Neutral
2019-05-31,814.37,0.0,1.0,0.0,Neutral
2019-06-03,802.08,0.0,1.0,0.0,Neutral
2019-06-04,805.07,0.0,1.0,0.0,Neutral
2019-06-05,810.29,0.0,1.0,0.0,Neutral
2019-06-06,807.92,0.0,1.0,0.0,Neutral
2019-06-07,814.73,0.0,1.0,0.0,Neutral
2019-06-10,818.24,0.0,1.0,0.0,Neutral
2019-06-11,816.8,0.0,1.0,0.0,Neutral
2019-06-12,814.63,0.0,1.0,0.0,Neutral
2019-06-13,815.6,0.0,1.0,0.0,Neutral
2019-06-14,815.42,0.0,1.0,0.0,Neutral
2019-06-17,812.6,0.0,1.0,0.0,Neutral
2019-06-18,811.83,0.0,1.0,0.0,Neutral
2019-06-19,813.5,0.0,1.0,0.0,Neutral
2019-06-20,813.5,0.0,1.0,0.0,Neutral
2019-06-21,813.5,0.0,1.0,0.0,Neutral
2019-06-24,815.29,0.0,1.0,0.0,Neutral
2019-06-25,812.71,0.0,1.0,0.0,Neutral
2019-06-26,813.93,0.0,1.0,0.0,Neutral
2019-06-27,809.47,0.0,1.0,0.0,Neutral
2019-06-28,810.87,0.0,1.0,0.0,Neutral
2019-07-01,817.63,0.0,1.0,0.0,Neutral
2019-07-02,816.36,0.0,1.0,0.0,Neutral
2019-07-03,818.6,0.0,1.0,0.0,Neutral
2019-07-04,820.13,0.0,1.0,0.0,Neutral
2019-07-05,822.06,0.0,1.0,0.0,Neutral
2019-07-08,820.14,0.0,1.0,0.0,Neutral
2019-07-09,823.73,0.0,1.0,0.0,Neutral
2019-07-10,825.13,0.0,1.0,0.0,Neutral
2019-07-11,826.55,0.0,1.0,0.0,Neutral
2019-07-12,825.45,0.0,1.0,0.0,Neutral
2019-07-15,827.08,0.0,1.0,0.0,Neutral
2019-07-16,824.49,0.0,1.0,0.0,Neutral
2019-07-17,824.17,0.0,1.0,0.0,Neutral
2019-07-18,822.64,0.0,1.0,0.0,Neutral
2019-07-19,822.95,0.0,1.0,0.0,Neutral
2019-07-22,816.63,0.0,1.0,0.0,Neutral
2019-07-23,815.5,0.0,1.0,0.0,Neutral
2019-07-24,813.58,0.0,1.0,0.0,Neutral
2019-07-25,816.96,0.0,1.0,0.0,Neutral
2019-07-26,817.13,0.0,1.0,0.0,Neutral
2019-07-29,814.35,0.0,1.0,0.0,Neutral
2019-07-30,808.59,0.0,1.0,0.0,Neutral
2019-07-31,807.64,0.0,1.0,0.0,Neutral
2019-08-01,810.14,0.0,1.0,0.0,Neutral
2019-08-02,816.38,0.0,1.0,0.0,Neutral
2019-08-05,817.21,0.0,1.0,0.0,Neutral
2019-08-06,814.93,0.0,1.0,0.0,Neutral
2019-08-07,815.89,0.0,1.0,0.0,Neutral
2019-08-08,822.17,0.0,1.0,0.0,Neutral
2019-08-09,821.19,0.0,1.0,0.0,Neutral
2019-08-12,819.64,0.0,1.0,0.0,Neutral
2019-08-13,815.9,0.0,1.0,0.0,Neutral
2019-08-14,816.87,0.0,1.0,0.0,Neutral
2019-08-15,818.03,0.0,1.0,0.0,Neutral
2019-08-16,818.79,0.0,1.0,0.0,Neutral
2019-08-19,821.99,0.0,1.0,0.0,Neutral
2019-08-20,828.62,0.0,1.0,0.0,Neutral
2019-08-21,828.9,0.0,1.0,0.0,Neutral
2019-08-22,831.12,0.0,1.0,0.0,Neutral
2019-08-23,830.99,0.0,1.0,0.0,Neutral
2019-08-26,831.17,0.0,1.0,0.0,Neutral
2019-08-27,828.7,0.0,1.0,0.0,Neutral
2019-08-28,825.33,0.0,1.0,0.0,Neutral
2019-08-29,823.87,0.0,1.0,0.0,Neutral
2019-08-30,822.74,0.0,1.0,0.0,Neutral
2019-09-03,813.36,0.0,1.0,0.0,Neutral
2019-09-04,811.84,0.0,1.0,0.0,Neutral
2019-09-05,810.57,0.0,1.0,0.0,Neutral
2019-09-06,809.09,0.0,0.95,0.05,Neutral
2019-09-09,803.45,0.0,0.9,0.1,Neutral
2019-09-10,795.54,0.0,0.85,0.15,Neutral
2019-09-11,800.24,0.0,0.9,0.1,Neutral
2019-09-12,805.63,0.0,0.95,0.05,Neutral
2019-09-13,807.52,0.0,1.0,0.0,Neutral
2019-09-16,809.13,0.0,1.0,0.0,Neutral
2019-09-17,809.68,0.0,1.0,0.0,Neutral
2019-09-18,808.32,0.0,1.0,0.0,Neutral
2019-09-19,810.35,0.0,1.0,0.0,Neutral
2019-09-20,809.75,0.0,1.0,0.0,Neutral
2019-09-23,801.87,0.0,1.0,0.0,Neutral
2019-09-24,801.97,0.0,1.0,0.0,Neutral
2019-09-25,805.35,0.0,1.0,0.0,Neutral
2019-09-26,804.76,0.0,1.0,0.0,Neutral
2019-09-27,801.42,0.0,1.0,0.0,Neutral
2019-09-30,801.07,0.0,1.0,0.0,Neutral
2019-10-01,805.01,0.0,1.0,0.0,Neutral
2019-10-02,799.76,0.0,1.0,0.0,Neutral
2019-10-03,805.21,0.0,1.0,0.0,Neutral
2019-10-04,807.57,0.0,1.0,0.0,Neutral
2019-10-07,804.13,0.0,1.0,0.0,Neutral
2019-10-08,804.85,0.0,1.0,0.0,Neutral
2019-10-09,803.53,0.0,1.0,0.0,Neutral
2019-10-10,799.65,0.0,1.0,0.0,Neutral
2019-10-11,801.52,0.0,1.0,0.0,Neutral
2019-10-14,801.58,0.0,1.0,0.0,Neutral
2019-10-15,801.69,0.0,1.0,0.0,Neutral
2019-10-16,801.23,0.0,1.0,0.0,Neutral
2019-10-17,799.23,0.0,1.0,0.0,Neutral
2019-10-18,799.47,0.0,1.0,0.0,Neutral
2019-10-21,797.86,0.0,1.0,0.0,Neutral
2019-10-22,799.28,0.0,1.0,0.0,Neutral
2019-10-23,797.87,0.0,1.0,0.0,Neutral
2019-10-24,796.93,0.0,1.0,0.0,Neutral
2019-10-25,796.01,0.0,1.0,0.0,Neutral
2019-10-28,797.76,0.0,1.0,0.0,Neutral
2019-10-29,794.37,0.0,1.0,0.0,Neutral
2019-10-30,793.6,0.0,1.0,0.0,Neutral
2019-10-31,788.69,0.0,1.0,0.0,Neutral
2019-11-01,786.32,0.0,1.0,0.0,Neutral
2019-11-04,785.26,0.0,1.0,0.0,Neutral
2019-11-05,788.05,0.0,1.0,0.0,Neutral
2019-11-06,789.6,0.0,1.0,0.0,Neutral
2019-11-07,789.48,0.0,1.0,0.0,Neutral
2019-11-08,789.84,0.0,1.0,0.0,Neutral
2019-11-11,788.78,0.0,1.0,0.0,Neutral
2019-11-12,791.95,0.0,1.0,0.0,Neutral
2019-11-13,790.63,0.0,1.0,0.0,Neutral
2019-11-14,788.13,0.0,1.0,0.0,Neutral
2019-11-15,785.87,0.0,1.0,0.0,Neutral
2019-11-18,785.39,0.0,1.0,0.0,Neutral
2019-11-19,785.89,0.0,1.0,0.0,Neutral
2019-11-20,786.51,0.0,1.0,0.0,Neutral
2019-11-21,788.31,0.0,1.0,0.0,Neutral
2019-11-22,777.87,0.0,1.0,0.0,Neutral
2019-11-25,776.96,0.0,1.0,0.0,Neutral
2019-11-26,781.06,0.0,1.0,0.0,Neutral
2019-11-27,783.14,0.0,1.0,0.0,Neutral
2019-11-28,781.68,0.0,1.0,0.0,Neutral
2019-11-29,784.96,0.0,1.0,0.0,Neutral
2019-12-02,778.42,0.0,1.0,0.0,Neutral
2019-12-03,777.51,0.0,1.0,0.0,Neutral
2019-12-04,782.03,0.0,1.0,0.0,Neutral
2019-12-05,782.92,0.0,1.0,0.0,Neutral
2019-12-06,784.8,0.0,1.0,0.0,Neutral
2019-12-09,788.5,0.0,1.0,0.0,Neutral
2019-12-10,785.63,0.0,1.0,0.0,Neutral
2019-12-11,789.12,0.0,1.0,0.0,Neutral
2019-12-12,791.38,0.0,1.0,0.0,Neutral
2019-12-13,792.08,0.0,1.0,0.0,Neutral
2019-12-16,796.4,0.05,0.95,0.0,Neutral
2019-12-17,796.05,0.1,0.9,0.0,Neutral
2019-12-18,793.14,0.1,0.9,0.0,Neutral
2019-12-19,792.11,0.1,0.9,0.0,Neutral
2019-12-20,797.66,0.15,0.85,0.0,Neutral
2019-12-23,796.33,0.2,0.8,0.0,Neutral
2019-12-24,797.2,0.2,0.8,0.0,Neutral
2019-12-25,797.41,0.2,0.8,0.0,Neutral
2019-12-26,792.54,0.2,0.8,0.0,Neutral
2019-12-27,788.73,0.15,0.85,0.0,Neutral
2019-12-30,781.94,0.1,0.85,0.05,Neutral
2019-12-31,780.61,0.0,0.85,0.15,Neutral
2020-01-02,781.32,0.0,0.75,0.25,Neutral
2020-01-03,778.41,0.0,0.6,0.4,Neutral
2020-01-06,767.2,0.0,0.4,0.6,Bear
2020-01-07,764.93,0.0,0.2,0.8,Bear
2020-01-08,752.0,0.0,0.05,0.95,Bear
2020-01-09,754.93,0.0,0.0,1.0,Bear
2020-01-10,751.17,0.0,0.0,1.0,Bear
2020-01-13,746.2,0.0,0.0,1.0,Bear
2020-01-14,744.76,0.0,0.0,1.0,Bear
2020-01-15,744.31,0.0,0.0,1.0,Bear
2020-01-16,744.38,0.0,0.0,1.0,Bear
2020-01-17,741.81,0.0,0.0,1.0,Bear
2020-01-20,740.77,0.0,0.05,0.95,Bear
2020-01-21,744.02,0.0,0.1,0.9,Bear
2020-01-22,752.97,0.0,0.1,0.9,Bear
2020-01-30,744.89,0.0,0.05,0.95,Bear
2020-01-31,730.48,0.0,0.0,1.0,Bear
2020-02-03,710.51,0.0,0.0,1.0,Bear
2020-02-04,704.66,0.0,0.0,1.0,Bear
2020-02-05,708.08,0.0,0.0,1.0,Bear
2020-02-06,720.42,0.0,0.1,0.9,Bear
2020-02-07,722.0,0.0,0.25,0.75,Bear
2020-02-10,717.71,0.0,0.4,0.6,Bear
2020-02-11,723.58,0.0,0.6,0.4,Neutral
2020-02-12,733.53,0.0,0.8,0.2,Neutral
2020-02-13,739.75,0.0,0.95,0.05,Neutral
2020-02-14,741.43,0.0,1.0,0.0,Neutral
2020-02-17,742.6,0.0,1.0,0.0,Neutral
2020-02-18,745.51,0.0,1.0,0.0,Neutral
2020-02-19,752.6,0.0,1.0,0.0,Neutral
2020-02-20,757.27,0.0,1.0,0.0,Neutral
2020-02-21,751.56,0.0,0.95,0.05,Neutral
2020-02-24,725.18,0.0,0.85,0.15,Neutral
2020-02-25,726.65,0.0,0.75,0.25,Neutral
2020-02-26,720.13,0.0,0.7,0.3,Neutral
2020-02-27,728.52,0.0,0.65,0.35,Neutral
2020-02-28,717.55,0.0,0.6,0.4,Neutral
2020-03-02,719.55,0.0,0.6,0.4,Neutral
2020-03-03,728.41,0.0,0.6,0.4,Neutral
2020-03-04,732.59,0.0,0.55,0.45,Neutral
2020-03-05,733.59,0.0,0.45,0.55,Bear
2020-03-06,736.13,0.0,0.3,0.7,Bear
2020-03-09,698.52,0.0,0.1,0.9,Bear
2020-03-10,699.41,0.0,0.0,1.0,Bear
2020-03-11,684.43,0.0,0.0,1.0,Bear
2020-03-12,657.79,0.0,0.0,1.0,Bear
2020-03-13,649.1,0.0,0.0,1.0,Bear
2020-03-16,650.46,0.0,0.0,1.0,Bear
2020-03-17,657.47,0.0,0.0,1.0,Bear
2020-03-18,667.98,0.0,0.0,1.0,Bear
2020-03-19,653.83,0.0,0.0,1.0,Bear
2020-03-20,646.55,0.0,0.0,1.0,Bear
2020-03-23,611.41,0.0,0.0,1.0,Bear
2020-03-24,610.14,0.0,0.0,1.0,Bear
2020-03-25,620.91,0.0,0.0,1.0,Bear
2020-03-26,611.06,0.0,0.0,1.0,Bear
2020-03-27,601.52,0.0,0.0,1.0,Bear
2020-03-30,578.2,0.0,0.0,1.0,Bear
2020-03-31,571.92,0.0,0.0,1.0,Bear
2020-04-01,585.31,0.0,0.05,0.95,Bear
2020-04-03,600.01,0.0,0.15,0.85,Bear
2020-04-06,618.05,0.0,0.35,0.65,Bear
2020-04-07,619.23,0.0,0.55,0.45,Neutral
2020-04-08,623.34,0.0,0.7,0.3,Neutral
2020-04-09,631.72,0.0,0.85,0.15,Neutral
2020-04-10,633.07,0.0,0.95,0.05,Neutral
2020-04-13,638.97,0.0,1.0,0.0,Neutral
2020-04-14,642.03,0.0,1.0,0.0,Neutral
2020-04-15,653.44,0.05,0.95,0.0,Neutral
2020-04-16,657.14,0.15,0.85,0.0,Neutral
2020-04-17,669.5,0.25,0.75,0.0,Neutral
2020-04-20,672.79,0.35,0.65,0.0,Neutral
2020-04-21,653.49,0.45,0.55,0.0,Neutral
2020-04-22,664.45,0.55,0.45,0.0,Bull
2020-04-23,667.22,0.7,0.3,0.0,Bull
2020-05-27,731.07,0.85,0.15,0.0,Bull
2020-05-28,732.69,0.95,0.05,0.0,Bull
2020-05-29,739.02,1.0,0.0,0.0,Bull
2020-06-02,744.79,1.0,0.0,0.0,Bull
2020-06-03,750.24,1.0,0.0,0.0,Bull
2020-06-04,759.71,1.0,0.0,0.0,Bull
2020-06-05,772.69,1.0,0.0,0.0,Bull
2020-06-08,787.93,1.0,0.0,0.0,Bull
2020-06-09,791.1,1.0,0.0,0.0,Bull
2020-06-10,803.63,1.0,0.0,0.0,Bull
2020-06-11,779.14,1.0,0.0,0.0,Bull
2020-06-12,774.54,1.0,0.0,0.0,Bull
2020-06-15,760.15,1.0,0.0,0.0,Bull
2020-06-16,773.51,1.0,0.0,0.0,Bull
2020-06-17,770.68,1.0,0.0,0.0,Bull
2020-06-18,772.66,1.0,0.0,0.0,Bull
2020-06-19,786.97,1.0,0.0,0.0,Bull
2020-06-22,787.04,1.0,0.0,0.0,Bull
2020-06-23,789.09,1.0,0.0,0.0,Bull
2020-06-24,778.23,1.0,0.0,0.0,Bull
2020-06-25,778.58,1.0,0.0,0.0,Bull
2020-06-26,768.0,1.0,0.0,0.0,Bull
2020-06-29,744.31,1.0,0.0,0.0,Bull
2020-06-30,733.94,1.0,0.0,0.0,Bull
2020-07-01,751.11,1.0,0.0,0.0,Bull
2020-07-02,750.45,1.0,0.0,0.0,Bull
2020-07-03,754.42,1.0,0.0,0.0,Bull
2020-07-06,758.45,1.0,0.0,0.0,Bull
2020-07-07,758.58,1.0,0.0,0.0,Bull
2020-07-08,759.72,1.0,0.0,0.0,Bull
2020-07-09,771.05,0.95,0.05,0.0,Bull
2020-07-10,769.37,0.9,0.1,0.0,Bull
2020-07-13,766.6,0.85,0.15,0.0,Bull
2020-07-14,768.16,0.75,0.25,0.0,Bull
2020-07-15,772.18,0.7,0.3,0.0,Bull
2020-07-16,771.27,0.65,0.35,0.0,Bull
2020-07-17,775.64,0.6,0.4,0.0,Bull
2020-07-20,770.45,0.5,0.5,0.0,Bull
2020-07-21,771.88,0.4,0.6,0.0,Neutral
2020-07-22,767.5,0.35,0.65,0.0,Neutral
2020-07-23,762.13,0.25,0.65,0.1,Neutral
2020-07-24,732.51,0.0,0.65,0.35,Neutral
2020-07-27,696.18,0.0,0.45,0.55,Bear
2020-07-28,720.74,0.0,0.4,0.6,Bear
2020-07-29,701.29,0.0,0.4,0.6,Bear
2020-07-30,705.12,0.0,0.45,0.55,Bear
2020-07-31,699.93,0.0,0.55,0.45,Neutral
2020-08-03,718.96,0.0,0.75,0.25,Neutral
2020-08-04,729.42,0.0,0.9,0.1,Neutral
2020-08-05,739.09,0.0,1.0,0.0,Neutral
2020-08-06,741.55,0.0,1.0,0.0,Neutral
2020-08-07,747.45,0.05,0.95,0.0,Neutral
2020-08-10,755.75,0.1,0.9,0.0,Neutral
2020-08-11,755.27,0.2,0.8,0.0,Neutral
2020-08-12,752.03,0.3,0.7,0.0,Neutral
2020-08-13,760.29,0.4,0.6,0.0,Neutral
2020-08-14,759.87,0.5,0.5,0.0,Bull
2020-08-17,761.96,0.6,0.4,0.0,Bull
2020-08-18,765.09,0.7,0.3,0.0,Bull
2020-08-19,770.96,0.8,0.2,0.0,Bull
2020-08-20,770.93,0.9,0.1,0.0,Bull
2020-08-21,780.84,0.95,0.05,0.0,Bull
2020-08-24,790.32,1.0,0.0,0.0,Bull
2020-08-25,793.26,1.0,0.0,0.0,Bull
2020-08-26,797.89,1.0,0.0,0.0,Bull
2020-08-27,805.47,1.0,0.0,0.0,Bull
2020-08-31,798.76,1.0,0.0,0.0,Bull
2020-09-01,805.23,1.0,0.0,0.0,Bull
2020-09-03,806.5,1.0,0.0,0.0,Bull
2020-09-04,802.79,1.0,0.0,0.0,Bull
2020-09-07,797.78,1.0,0.0,0.0,Bull
2020-09-08,802.93,1.0,0.0,0.0,Bull
2020-09-09,809.28,1.0,0.0,0.0,Bull
2020-09-10,813.26,1.0,0.0,0.0,Bull
2020-09-11,821.15,1.0,0.0,0.0,Bull
2020-09-16,827.69,1.0,0.0,0.0,Bull
2020-09-17,828.0,1.0,0.0,0.0,Bull
2020-09-21,829.39,1.0,0.0,0.0,Bull
2020-09-22,828.47,1.0,0.0,0.0,Bull
2020-09-23,829.2,1.0,0.0,0.0,Bull
2020-09-24,827.97,1.0,0.0,0.0,Bull
2020-09-25,826.9,1.0,0.0,0.0,Bull
2020-09-28,832.44,1.0,0.0,0.0,Bull
2020-09-29,827.02,1.0,0.0,0.0,Bull
2020-09-30,833.55,1.0,0.0,0.0,Bull
2020-10-01,843.11,1.0,0.0,0.0,Bull
2020-10-02,838.84,1.0,0.0,0.0,Bull
2020-10-05,853.21,1.0,0.0,0.0,Bull
2020-10-06,861.18,1.0,0.0,0.0,Bull
2020-10-07,862.36,1.0,0.0,0.0,Bull
2020-10-08,859.21,1.0,0.0,0.0,Bull
2020-10-09,858.83,1.0,0.0,0.0,Bull
2020-10-12,848.6,1.0,0.0,0.0,Bull
2020-10-13,846.82,1.0,0.0,0.0,Bull
2020-10-14,844.82,1.0,0.0,0.0,Bull
2020-10-15,835.9,1.0,0.0,0.0,Bull
2020-10-16,831.84,1.0,0.0,0.0,Bull
2020-10-19,833.35,1.0,0.0,0.0,Bull
