Date,Open,High,Low,Close,Volume,Value,DMI_plusDI,DMI_minusDI,DMI_ADX,ULT_RSI,ULT_RSI_signal,AMACD,AMACD_signal,AMACD_hist,BBWP,BBWP_MA,BBWP_BBW,net_run,td_setup,pct_up_20d,consec_hh,consec_hl,consec_lh,consec_ll,ma20_streak,bull_bar_streak,pct_ursi_oversold,pct_bb20_below,pct_below_ema200,pct_ursi_overbought,pct_ursi_above_50,pct_ursi_below_50,up_down_vol_ratio_20d,volume_ratio_20_60,net_fgn_pct_5d,net_fgn_pct_20d,fgn_share_20d
2019-04-25,979.27,979.51,973.3,974.23,49556210.0,724558000000.0,18.327833286716164,30.455821758079676,22.855644204711215,29.486499158887117,40.60562042652543,-5.309269882233757,-4.292844448855959,-1.0164254333777976,18.0,59.8,0.0102343473018566,-1,-1,0.6,2,2,0,0,-11,-1,0.0,0.0130718954248366,0.4901960784313725,0.0196078431372549,0.3856209150326797,0.6143790849673203,-0.07740647955363993,0.9190280668301748,-0.013840167088007348,-0.015918610151682108,0.14741793581921483
2019-04-26,974.78,979.06,974.74,979.06,39473160.0,642113000000.0,17.66136719370397,29.348338280952316,22.998866918398107,31.33046285017849,39.36893274967917,-4.096845749155255,-4.253644708915818,0.1567989597605628,5.0,47.4,0.0070097744991185,1,1,0.6,0,3,1,0,-12,1,0.0,0.02,0.48,0.02,0.48,0.52,-0.1529799509663347,0.8786851086858737,-0.014640646304217698,-0.016831418192106023,0.14785938741746274
2019-05-02,978.82,979.61,973.43,974.99,58051138.0,937536000000.0,16.81864586217104,28.959412541887612,23.250442830176215,30.60420122201954,38.20030187932455,-3.3534449985952177,-4.073604766851698,0.7201597682564804,4.0,31.4,0.0067893269215219,-1,2,0.6,1,0,0,1,-13,-1,0.0,0.0466666666666666,0.4866666666666667,0.0066666666666666,0.5333333333333333,0.4666666666666667,-0.16338522327105404,0.8796453885590511,-0.023222521745602062,-0.01801927862475189,0.1471974551378464
2019-05-03,974.99,977.03,970.62,972.02,50458832.0,820454000000.0,15.967598911149157,29.71227735758452,23.738920655932315,30.056663826920335,37.11448347233733,-2.9233608952836314,-3.843555992538085,0.9201950972544536,3.0,17.0,0.0064230979755638,-2,-1,0.55,0,0,1,2,-14,-2,0.0,0.0463576158940397,0.4768211920529801,0.0066225165562913,0.5496688741721855,0.4503311258278146,-0.1494016569236805,0.8638422480129533,-0.023191032471143812,-0.01823195460101505,0.14627005590350758
2019-05-06,970.35,970.35,953.95,955.05,60463190.0,878872000000.0,13.84130057091679,38.04032076441241,25.37490919013891,23.076121026856995,35.24270181293995,-3.976793697976292,-3.8702035336257263,-0.1065901643505653,47.0,15.4,0.0153081111271646,-3,-2,0.5,0,0,2,3,-15,-3,0.0135135135135135,0.1418918918918918,0.5202702702702703,0.0067567567567567,0.4932432432432432,0.5067567567567568,-0.20750419586432237,0.8348409465520291,-0.0192125058042484,-0.02047100772579915,0.13241137481796272
2019-05-07,959.17,963.68,952.86,957.18,45985430.0,723076000000.0,12.74674532783476,35.828769064149924,26.956545418264255,23.945031204434848,33.73634573180593,-4.4701031487606055,-3.9901834566527024,-0.4799196921079032,59.0,23.6,0.0187894014414044,1,-3,0.5,0,0,3,4,-16,-4,0.0064102564102564,0.0641025641025641,0.5,0.0064102564102564,0.5,0.5,-0.24434849330582073,0.8213654518115392,-0.016453404516833994,-0.023028359168777726,0.12989815034622396
2019-05-08,950.82,952.22,947.01,952.22,45360430.0,721554000000.0,11.802040243523011,37.43653811234788,28.749779002837855,19.15466871006316,31.792122128906897,-5.146046075068221,-4.221355980335806,-0.9246900947324148,63.0,35.2,0.0213053280283177,-1,-4,0.45,0,0,4,5,-17,1,0.0065359477124183,0.0718954248366013,0.5424836601307189,0.0,0.457516339869281,0.5424836601307189,-0.25513703874847915,0.8039186225122421,-0.014948167238843051,-0.023802516700800483,0.1289199990374742
2019-05-09,953.81,957.34,947.64,952.14,50582270.0,751597000000.0,14.701097582657654,34.788251361208395,29.595426378381767,16.44016288729746,29.74519423002564,-5.516643730739917,-4.480413530416628,-1.0362302003232884,71.0,48.6,0.0223885602881596,-2,-5,0.4,1,1,0,0,-18,-1,0.006578947368421,0.0592105263157894,0.5394736842105263,0.006578947368421,0.4407894736842105,0.5592105263157895,-0.25307132880449507,0.7961162181654814,-0.01769148308340305,-0.024676868112702758,0.1311822350347694
2019-05-10,956.43,959.62,952.21,959.62,47653330.0,780666000000.0,15.57669383758996,32.85795326987106,30.030005943977415,19.18901185631271,28.337703246863914,-4.984142457284623,-4.581159315790227,-0.4029831414943956,54.0,58.8,0.0179924016772676,1,1,0.4,2,2,0,0,-19,1,0.0,0.0588235294117647,0.5163398692810458,0.0,0.4836601307189542,0.5163398692810458,-0.30926122503809483,0.7798030255615706,-0.02579101579064077,-0.02917126788286908,0.13390450579125654
2019-05-13,959.14,967.38,958.64,967.38,133049262.0,2049798000000.0,20.354719617261026,30.71350450935428,29.33387753176424,22.053803421987457,27.499849936880384,-3.728029737808603,-4.410533400193903,0.6825036623853,45.0,58.4,0.0147641452605063,2,2,0.45,3,3,0,0,-20,2,0.0,0.032258064516129,0.4967741935483871,0.0,0.4774193548387097,0.5225806451612903,-0.11422576249617623,0.8145096487773602,-0.021776510829887893,-0.02185285154628413,0.12115121579491031
2019-05-14,966.07,969.57,962.84,969.57,58746100.0,866889000000.0,20.98038103837137,29.136610479210045,28.401056250520263,22.88466833596672,26.884492390091896,-2.408338831769219,-4.010094486508967,1.601755654739748,38.0,54.2,0.0135215719578512,3,3,0.5,4,4,0,0,-21,3,0.0,0.0328947368421052,0.5,0.0197368421052631,0.5592105263157895,0.4407894736842105,-0.1089153200955357,0.8161337567322033,-0.02989479632933269,-0.019725809768884092,0.11955028767780732
2019-05-15,972.65,981.15,971.84,980.99,88755520.0,1423076000000.0,27.845018897503504,26.605438068982455,26.535018640279542,33.01450916733853,27.701827960391448,-0.2282128457646952,-3.2537181583601127,3.0255053125954174,64.0,54.4,0.0202470296303338,4,4,0.5,5,5,0,0,1,4,0.006578947368421,0.0263157894736842,0.4605263157894737,0.0197368421052631,0.6973684210526315,0.3026315789473684,-0.03997333354801909,0.8384185563178325,-0.029194846344345205,-0.01436272032528745,0.11290517440722257
2019-05-16,981.44,985.41,981.44,981.84,73968180.0,1157576000000.0,30.20797741014077,25.688133324132227,25.217242401844015,41.52966821225435,29.54553999397317,1.6206598488760546,-2.2788425569128794,3.899502405788934,77.0,55.6,0.0236324324856288,5,5,0.5,6,6,0,0,2,5,0.0,0.0064935064935064,0.474025974025974,0.0324675324675324,0.6623376623376623,0.3376623376623376,0.007239114351143528,0.8548462363135411,-0.02683612131560902,-0.014693803045928685,0.11270831240488673
2019-05-17,981.58,983.47,978.55,979.32,47502978.0,847294000000.0,29.00901988373195,26.999958635122685,23.67222753462835,41.052816058788,31.079843469281812,2.760865927510482,-1.270900860028207,4.03176678753869,69.0,58.6,0.0217829927429182,-1,6,0.5,0,0,1,1,3,-1,0.0,0.0131578947368421,0.4539473684210526,0.0197368421052631,0.5855263157894737,0.4144736842105263,0.02198914359138545,0.853529180836698,-0.023328781160391783,-0.016806978871824224,0.11324471077088606
2019-05-20,982.47,985.54,982.22,985.54,56336960.0,890109000000.0,29.227966181497443,25.615757143489333,22.451808943683258,49.35335970269232,33.516312300403214,3.962906338805587,-0.2241394202614481,4.187045759067035,53.0,60.2,0.0179589968050666,1,7,0.55,1,1,0,0,4,1,0.0,0.0129032258064516,0.4451612903225806,0.0258064516129032,0.7225806451612903,0.2774193548387096,0.02942170156011059,0.848261139701134,-0.041678501021418936,-0.02187046240812172,0.11587400028354956
2019-05-21,985.87,987.12,982.77,983.11,55559957.0,943895000000.0,29.49169034931137,24.663457274037498,21.48493380754998,48.81479310092224,35.55610974047242,4.35281283477855,0.6912510307465516,3.661561804031999,31.0,58.8,0.0132000763087272,-1,8,0.55,2,2,0,0,5,-1,0.0,0.0197368421052631,0.4473684210526316,0.0131578947368421,0.6710526315789473,0.3289473684210526,0.02818710955369853,0.8496848302433392,-0.04559441191953553,-0.027222424022416782,0.125260152465171
2019-05-22,985.16,987.14,980.67,981.46,60805380.0,1011729000000.0,27.8342217207547,25.10149167459117,20.3190354021105,48.42835073828866,37.27240854018125,4.127786564107153,1.378558137418672,2.7492284266884814,13.0,48.6,0.0096202323338675,-2,-1,0.5,3,0,0,1,6,-2,0.0,0.0263157894736842,0.4473684210526316,0.0263157894736842,0.5855263157894737,0.4144736842105263,0.05803912870825806,0.8618358055393235,-0.03363361297554139,-0.023656107265384193,0.12854790257411153
2019-05-23,980.13,985.41,976.51,985.41,50264370.0,923515000000.0,25.694959604572,26.76468911215955,19.01332910872012,49.45984701038796,38.89740033620881,3.9277880333332846,1.8884041166015944,2.03938391673169,0.0,33.2,0.004351379469823,1,1,0.55,0,0,1,2,7,1,0.0,0.0263157894736842,0.4210526315789473,0.0131578947368421,0.5789473684210527,0.4210526315789473,0.1711147440506639,0.8113079054220619,-0.03804437022342697,-0.02691076814462651,0.13671822030229702
2019-05-24,981.08,986.87,978.73,979.56,57685250.0,1033331000000.0,25.14893885224078,24.88115078138637,17.69346660307981,47.93082068977188,40.10185638335056,2.9304117464427946,2.0968056425698345,0.8336061038729601,3.0,20.0,0.0047517232754639,-1,-1,0.5,1,1,0,0,8,-1,0.0,0.0196078431372549,0.457516339869281,0.0065359477124183,0.5816993464052288,0.4183006535947712,0.18588835375491358,0.8219670929015969,-0.0415219908095213,-0.02841837472093873,0.1358744747217894
2019-05-27,979.32,982.85,978.1,980.1,57988639.0,803033000000.0,24.083835386635297,24.38910757591936,16.474631740959627,48.090347210690915,41.16698849366261,1.9579566181775276,2.069035837691373,-0.1110792195138454,4.0,10.2,0.005011739478421,1,-2,0.5,0,0,1,1,9,1,0.0,0.0258064516129032,0.4451612903225806,0.0258064516129032,0.6064516129032258,0.3935483870967742,0.19620140000130182,0.8343000631171488,-0.030007653966077425,-0.028735567170334323,0.16344242224166275
2019-05-28,982.41,983.86,978.0,983.82,58605670.0,935706000000.0,23.71902089598727,23.08988773576139,15.393875600753256,49.24399556623952,42.2439227700062,1.3774748580203626,1.930723641757171,-0.5532487837368083,2.0,4.4,0.0045500177180359,2,1,0.55,1,0,0,2,10,2,0.0,0.0522875816993464,0.457516339869281,0.0130718954248366,0.5816993464052288,0.4183006535947712,0.17858379949785513,0.8549506794868819,-0.011782091358256534,-0.026946030959753616,0.16240724108821633
2019-05-29,983.32,984.89,980.5,982.42,59205863.0,1104772000000.0,23.70844710203315,22.138439159532687,14.538917290776512,48.804399216547715,43.1186529628784,0.7269025783696335,1.6899594290796636,-0.96305685071003,0.0,1.8,0.0039013171187942,-1,-1,0.5,2,1,0,0,11,-1,0.0065359477124183,0.0522875816993464,0.4509803921568627,0.0261437908496732,0.5490196078431373,0.4509803921568627,0.20727167757786935,0.8756491492066348,-0.020910376749062622,-0.025298521041978266,0.1767785033603037
2019-05-30,981.71,982.96,978.9,979.73,55086624.0,884748000000.0,22.77380509678382,22.81927950450576,13.507547463164682,47.91924350720357,43.75873170212175,-0.0440262877240473,1.3431622857189216,-1.387188573442969,1.0,2.0,0.0042033777594228,-2,1,0.5,0,0,1,1,12,-2,0.0,0.0194805194805194,0.474025974025974,0.0259740259740259,0.5194805194805194,0.4805194805194805,0.21271923232835122,0.8756336641111316,-0.01989952986292394,-0.0259712714962236,0.1771180011037409
2019-05-31,979.17,980.34,967.24,967.24,52688030.0,849425000000.0,20.030000983611973,30.793699124151384,14.055472758658198,42.29878107184901,43.564071618085386,-1.7238479706147882,0.7297602344521796,-2.453608205066968,26.0,6.6,0.0112442157779796,-3,-1,0.5,0,0,2,2,-1,-3,0.0,0.0460526315789473,0.4671052631578947,0.0131578947368421,0.4736842105263157,0.5263157894736842,0.2086201203117784,0.8901041361549824,-0.000582967020004002,-0.022958261250731013,0.1779097093351445
2019-06-03,964.01,964.01,951.01,951.87,57097133.0,941365000000.0,17.256093919036505,40.37791467510011,15.917107773023677,34.32224261827102,42.33182775144348,-4.265263517750534,-0.2692445159883632,-3.996019001762171,77.0,21.2,0.0218919657601867,-4,-2,0.5,0,0,3,3,-2,-4,0.0064516129032258,0.2064516129032258,0.5225806451612903,0.0,0.3483870967741935,0.6516129032258065,0.2148162082021721,0.9024255061662948,-0.030447492544554557,-0.031087498937288786,0.19309106957569033
2019-06-04,952.68,956.85,949.65,950.9,62207980.0,1017233000000.0,16.185243447778166,39.04438383677632,17.73654803972201,28.390536110268823,40.472988865953525,-6.0180595653158715,-1.419007525853865,-4.5990520394620065,92.0,39.2,0.0273931160046092,-5,-3,0.45,0,0,4,4,-3,-5,0.0064102564102564,0.1474358974358974,0.5128205128205128,0.0,0.4038461538461538,0.5961538461538461,0.23579798976588257,0.9267213420337038,-0.030649895581967686,-0.02994350017412077,0.18892021662299394
2019-06-05,956.37,959.74,952.62,954.02,46338900.0,736183000000.0,17.436978388162366,36.0836381372215,18.95823344969822,29.57117165801459,39.01941323822833,-6.597951082540471,-2.4547962371911862,-4.143154845349285,92.0,57.6,0.0286037782665142,1,-4,0.5,1,1,0,0,-4,-6,0.0198675496688741,0.0794701986754966,0.4900662251655629,0.0,0.3973509933774834,0.6026490066225165,0.18470813991858898,0.9361430263787267,-0.03314934864981664,-0.02915858881391985,0.18755413435986676
2019-06-06,954.81,956.24,947.76,953.28,36392409.0,631872000000.0,16.17023908562074,37.62575967197756,20.452867917378462,29.44716337118635,37.74311325595607,-6.572677697123428,-3.2783725291776347,-3.2943051679457933,89.0,75.2,0.0262770879678207,-1,-5,0.5,0,0,1,1,-5,-7,0.032051282051282,0.0769230769230769,0.5,0.0128205128205128,0.4166666666666667,0.5833333333333334,0.21044723191387776,0.9371054579850072,-0.03567520870060377,-0.029640995390580425,0.18483887017158698
2019-06-07,955.27,963.69,955.27,963.69,56969332.0,760663000000.0,21.02428470256305,34.32879609154682,20.70878590752888,33.66170341196094,37.19892527675672,-5.189923652989526,-3.660682753940013,-1.5292408990495128,70.0,84.0,0.0206075166258839,1,1,0.5,1,1,0,0,-6,1,0.0189873417721519,0.0189873417721519,0.4746835443037974,0.0253164556962025,0.4367088607594936,0.5632911392405063,0.22422108215943007,0.9511220167960434,-0.055166707027301046,-0.02905165758371655,0.19121435299602083
2019-06-10,967.76,969.54,964.82,968.03,50510163.0,934705000000.0,25.001431894997943,32.600028273731354,20.171849284923464,35.394427323048276,36.95832554959559,-3.4070726972545913,-3.609960742602929,0.2028880453483377,51.0,78.8,0.0146103455605968,2,2,0.5,2,2,0,0,-7,2,0.006578947368421,0.0197368421052631,0.4605263157894737,0.0263157894736842,0.4473684210526316,0.5526315789473685,0.09502461487242811,0.8931963105415286,-0.014936039891625268,-0.030065679043921153,0.19970731566184075
2019-06-11,969.0,973.8,968.79,973.8,38560160.0,660866000000.0,27.480720994667777,30.944754738248264,19.154501353236064,37.72338097997205,37.060332940312456,-1.3106687988645789,-3.150102353855259,1.83943355499068,61.0,72.6,0.0175409720089388,3,3,0.5,3,3,0,0,1,3,0.0129870129870129,0.0259740259740259,0.461038961038961,0.0324675324675324,0.4935064935064935,0.5064935064935064,0.06071422454877026,0.8878550595127713,-0.013226843029635992,-0.026590219281755933,0.19755993362426977
2019-06-12,971.82,972.9,967.75,969.06,48497002.0,811783000000.0,25.990564915320867,30.198900644983787,18.321290238699294,36.55749909088217,36.99328842705509,0.0057381344610831,-2.5189342561919905,2.5246723906530737,60.0,66.2,0.017415371981035,-1,4,0.45,0,0,1,1,-1,-1,0.0131578947368421,0.0197368421052631,0.4605263157894737,0.0263157894736842,0.4868421052631579,0.5131578947368421,0.009405088063359802,0.8626264218279045,-0.0153742698799886,-0.026217181291091407,0.19714112331662714
2019-06-13,965.85,967.59,963.36,967.59,40609444.0,736764000000.0,24.635177360073552,32.64045613150251,18.010966767427405,36.184004555391915,36.885383910833326,0.9152175678951496,-1.8321038913745624,2.7473214592697124,52.0,58.8,0.0149796839861779,-2,5,0.4,0,0,2,2,-2,1,0.0067114093959731,0.0335570469798657,0.4866666666666667,0.046979865771812,0.5234899328859061,0.4765100671140939,-0.01587805178074644,0.8458521064717797,-0.00727368300552579,-0.02564703932775955,0.19862650712174604
2019-06-14,968.24,970.9,965.82,967.35,51877680.0,987188000000.0,26.566721481645473,31.084609682291095,17.284224299530056,36.11912265569443,36.78321574348148,1.5515564967142452,-1.1553718137568012,2.7069283104710467,30.0,50.8,0.0122651004407912,-3,-1,0.4,1,1,0,0,-3,-1,0.0129870129870129,0.0259740259740259,0.4774193548387097,0.0389610389610389,0.5324675324675324,0.4675324675324675,-0.022761677938655193,0.8546609029904547,-0.019156712332613464,-0.028792010675676327,0.1987561548018525
2019-06-17,968.28,968.51,959.8,961.09,56498342.0,726269000000.0,24.417637978204542,34.1611106640056,17.2377167434359,34.38711258364839,36.4637353221704,1.4061099040506906,-0.643075470195303,2.049185374245994,15.0,43.6,0.0077182368732896,-4,-2,0.35,0,0,1,1,-4,-2,0.0133333333333333,0.06,0.5099337748344371,0.02,0.4933333333333333,0.5066666666666667,-0.03975388669398677,0.8625338706481964,-0.027111106128931115,-0.025947408222921135,0.20836255135561738
2019-06-18,958.23,964.34,953.47,955.5,43465830.0,734703000000.0,22.023258524902033,36.52165196934824,17.775348887539067,32.87127747714227,35.98474094283332,0.7095851928377845,-0.3725433375886855,1.08212853042647,27.0,36.8,0.0114202295277111,-5,-3,0.35,0,0,2,2,-5,-3,0.0331125827814569,0.086092715231788,0.5263157894736842,0.0066225165562913,0.3841059602649007,0.6158940397350994,-0.022178951411803833,0.8586031930609498,-0.032237822312218535,-0.022095388350289534,0.19861770677481108
2019-06-19,959.56,964.36,959.36,961.03,47601970.0,774200000000.0,20.29572906813084,33.627184367926674,18.271622054902263,35.882420448363405,35.97109821023733,0.5831976586596637,-0.1813951383390156,0.7645927969986793,29.0,30.6,0.011812685091683,1,-4,0.4,1,1,0,0,-6,1,0.0460526315789473,0.0592105263157894,0.5163398692810458,0.006578947368421,0.3947368421052631,0.6052631578947368,-0.017949567180878995,0.8541262566104639,-0.032937367331763286,-0.025665736902592627,0.1953526735303612
2019-06-20,959.56,964.36,959.36,961.03,47601970.0,774200000000.0,19.363089375060767,32.08193084180626,18.732447138882375,35.882420448363405,35.95927450865414,0.4365548845548788,-0.0578051337602367,0.4943600183151155,19.0,24.0,0.0094168853475564,0,-5,0.35,0,0,0,0,-7,2,0.0132450331125827,0.0264900662251655,0.4736842105263157,0.0198675496688741,0.423841059602649,0.5761589403973509,-0.016292074899556357,0.860247330587502,-0.03173468658045919,-0.02369305549988126,0.1957044908284092
2019-06-21,959.56,964.36,959.36,961.03,47601970.0,774200000000.0,18.450046069483008,30.56914578887728,19.160356145435344,35.882420448363405,35.94902730061538,0.2826392905187123,0.010283751095553,0.2723555394231592,15.0,21.0,0.0080786218297785,0,-6,0.35,0,0,0,0,-8,3,0.0132450331125827,0.0331125827814569,0.4802631578947368,0.0132450331125827,0.4437086092715231,0.5562913907284768,-0.005862254270808517,0.8672799248771843,-0.029324238999548575,-0.025226060969809307,0.207711971167701
2019-06-24,961.03,967.5,962.78,964.69,39109160.0,683303000000.0,20.304849433512373,28.684283227240893,19.01352205009112,38.17486108921541,36.24580513909538,0.4493705745962165,0.0981011157956857,0.3512694588005307,11.0,20.2,0.0070752279774785,1,1,0.35,1,1,0,0,-9,4,0.0130718954248366,0.0392156862745098,0.4805194805194805,0.0065359477124183,0.4248366013071895,0.5751633986928104,-0.06026221265501656,0.8589957984468553,-0.04865497460839233,-0.029944575082192455,0.18366645872503698
2019-06-25,961.03,966.13,961.57,966.13,54007577.0,774347000000.0,19.397075143017577,28.588198573486284,19.02355977719868,39.09747996005276,36.62602844855637,0.6672556821515435,0.2119320290668573,0.4553236530846862,9.0,16.6,0.0065042727381092,2,2,0.35,0,0,1,1,1,5,0.0198675496688741,0.0397350993377483,0.4934210526315789,0.0198675496688741,0.4834437086092715,0.5165562913907285,-0.07397185972795324,0.8537234948157869,-0.04784047141062099,-0.03104518072784426,0.18694998201093346
2019-06-26,961.03,966.76,962.75,963.04,67579047.0,1052804000000.0,19.24733782233837,27.426963749914812,18.916512841756315,37.79412648187213,36.78177485299847,0.5126081660182022,0.2720672564571263,0.2405409095610759,10.0,12.8,0.0065807825990217,-1,3,0.35,1,1,0,0,2,6,0.0068027210884353,0.0544217687074829,0.4932432432432432,0.0068027210884353,0.4897959183673469,0.5102040816326531,-0.08871850481177863,0.8675874999769436,-0.03490389441206804,-0.029378694592006645,0.16860943121426647
2019-06-27,961.03,963.73,955.17,956.6,55620032.0,843543000000.0,17.60354364448805,32.64721791868475,19.70370524836246,35.16317069556707,36.56596096534095,-0.2213870116532378,0.1733764028350535,-0.3947634144882913,8.0,10.6,0.0059500378532227,-2,-1,0.35,0,0,1,1,-1,-1,0.0198675496688741,0.1258278145695364,0.5131578947368421,0.0066225165562913,0.4370860927152318,0.5629139072847682,-0.08965060252315249,0.8672361104362336,-0.03174509090772558,-0.02685884704722116,0.17185570054541585
2019-06-28,961.03,964.01,949.84,964.01,54996450.0,887747000000.0,15.277537320451648,33.3035826761537,20.94665792889355,40.31183404612616,37.06541070944564,-0.1579452251223817,0.1071120772435664,-0.2650573023659482,9.0,9.4,0.0060611466130397,1,-2,0.4,1,0,0,2,1,1,0.0066666666666666,0.1,0.4701986754966887,0.0066666666666666,0.54,0.46,-0.06914010838191388,0.8725808344886983,-0.008163198168017683,-0.027715112637711373,0.17821646415727516
2019-07-01,961.03,969.92,965.93,968.52,52178230.0,800643000000.0,20.024027984153825,31.437782990442305,21.03468790760355,43.26486395367702,37.89200447534316,0.2993181713468154,0.1455532960642162,0.1537648752825991,16.0,10.4,0.0073471359934977,2,1,0.45,2,1,0,0,2,2,0.0,0.0392156862745098,0.461038961038961,0.0065359477124183,0.5163398692810458,0.4836601307189542,-0.049789537783165354,0.8791197969567777,7.883169950384072e-05,-0.02167005905217939,0.16438843869758687
2019-07-02,969.49,970.47,963.79,965.55,47152316.0,832973000000.0,18.74568046048235,31.47596898259551,21.342796536869155,41.79829408162512,38.41284308951408,0.3882618924797084,0.1940950153473147,0.1941668771323937,16.0,11.8,0.0071643347101214,-1,2,0.45,3,0,0,1,3,-1,0.0,0.0324675324675324,0.4580645161290322,0.0129870129870129,0.512987012987013,0.487012987012987,-0.01671313781560489,0.8705159192586768,-0.019788559276186078,-0.028040455313149932,0.1764240032103864
2019-07-03,965.01,966.93,963.62,965.11,44947015.0,720256000000.0,18.12811038684996,30.60820606138927,21.64740992330909,41.57345878836292,38.83425851602726,0.3847386444271681,0.2322237411632854,0.1525149032638826,16.0,13.0,0.0071924066700173,-2,3,0.4,0,0,1,2,4,1,0.0,0.0263157894736842,0.4836601307189542,0.0131578947368421,0.5460526315789473,0.4539473684210526,-0.0004523897831315034,0.8756766082450557,-0.029142855216023257,-0.02826799452167257,0.180449206396467
2019-07-04,965.11,973.1,965.11,971.79,65011250.0,984459000000.0,22.789772920294467,28.193637132890743,20.858256360747927,51.89117872765457,40.575181210910905,0.9221902701397064,0.3702170469585696,0.5519732231811367,22.0,15.8,0.0090741526603709,1,4,0.45,1,1,0,0,5,2,0.0,0.0197368421052631,0.4444444444444444,0.0131578947368421,0.5789473684210527,0.4210526315789473,0.005895144974904316,0.8987426144484025,-0.021063779135169772,-0.023087336761030773,0.18003303509076493
2019-07-05,971.87,975.16,971.74,972.83,44928410.0,791587000000.0,24.103598008888884,27.20439014653815,19.800058624931467,59.98662669428874,43.16337394202795,1.3626179191159775,0.5686972213900513,0.7939206977259264,30.0,20.0,0.0104661212929591,2,5,0.45,2,2,0,0,6,3,0.0,0.0066225165562913,0.4407894736842105,0.0264900662251655,0.609271523178808,0.390728476821192,-0.02069129278035462,0.8944204374778697,-0.02340876603361132,-0.019733785767265484,0.17327769724877107
2019-07-08,972.83,974.82,968.3,972.04,69212631.0,882421000000.0,22.48390904560368,28.921699389061303,19.280305683984945,59.49514100202201,45.3409428833605,1.524192411551692,0.7597962594223795,0.7643961521293126,14.0,19.6,0.0070865314111284,-1,6,0.4,0,0,1,1,7,-1,0.0066666666666666,0.02,0.4900662251655629,0.0266666666666666,0.66,0.34,-0.05872259459816908,0.9104797507031834,0.0008224368520425026,-0.017527439930108284,0.17975627660115745
2019-07-09,972.11,974.35,969.11,973.6,56124550.0,896388000000.0,21.24813535205127,27.332088116157617,18.797677953106028,65.95866713233045,48.08997278322316,1.6680188571240029,0.9414407789627042,0.7265780781612987,11.0,18.6,0.0067132341509568,1,7,0.4,0,1,2,0,8,1,0.0,0.0198675496688741,0.4802631578947368,0.0198675496688741,0.6357615894039735,0.3642384105960264,-0.015365714302154474,0.9280246839467207,0.024904974560894442,-0.0176470294651209,0.19022649515676532
2019-07-10,974.84,975.8,971.27,973.69,47890550.0,776132000000.0,21.77195998150414,26.001577273813503,18.08737760981839,70.97328750024467,51.14108141215936,1.683371163098012,1.0898268557897657,0.5935443073082463,15.0,18.4,0.0070791559706995,2,8,0.45,1,2,0,0,9,-1,0.0,0.0066666666666666,0.4733333333333333,0.0268456375838926,0.5570469798657718,0.4429530201342282,-0.03220137879428828,0.9277010015373237,0.029685132165023817,-0.015976528363812692,0.1927903095217653
2019-07-11,975.75,976.48,974.19,975.53,62201720.0,879491000000.0,21.853307160916685,25.188306329082685,17.301812490874543,75.31157325096983,54.36381365733409,1.7734895033512632,1.226559385302065,0.5469301180491979,8.0,15.6,0.0063191805170481,3,9,0.5,2,3,0,0,10,-2,0.0,0.0331125827814569,0.4569536423841059,0.04,0.5933333333333334,0.4066666666666667,-0.040008009076828714,0.9421950552508876,0.024425877782376273,-0.014699563502821464,0.19472313027248717
2019-07-12,975.35,977.75,973.73,973.73,52192540.0,757590000000.0,22.304084636250213,24.022413234510527,16.330909461545822,74.17632152734504,57.00548137333555,1.6239891604650152,1.3060453403346552,0.3179438201303599,0.0,9.6,0.002392139260974,-1,9,0.5,3,0,0,1,11,-3,0.0066225165562913,0.0328947368421052,0.4473684210526316,0.0397350993377483,0.5629139072847682,0.4370860927152318,-0.0407293208008852,0.9437329994933327,0.03194810764351905,-0.006626536010080224,0.20180439701011596
2019-07-15,975.35,975.35,970.76,972.8,51806170.0,859860000000.0,21.10299563867451,26.213243655855855,15.935858716414424,73.55935234217668,59.21266416918104,1.374649505919466,1.3197661734516175,0.0548833324678486,0.0,6.8,0.0020950996815954,-2,-1,0.5,0,0,1,2,12,-4,0.0,0.0266666666666666,0.4333333333333333,0.0201342281879194,0.5033557046979866,0.4966442953020134,-0.029925766674155797,0.9449810013024568,0.026770705206260473,-0.0040393670695444235,0.1900568861266657
2019-07-16,972.84,977.25,968.58,969.25,63431440.0,1058332000000.0,19.019550243689835,26.10769724219669,15.919513285406412,71.12734508059454,60.80128829070283,0.8178032060461708,1.219373579970528,-0.4015703739243572,2.0,5.0,0.0037078735481751,-3,-2,0.5,1,0,0,3,13,-5,0.0131578947368421,0.0261437908496732,0.4313725490196078,0.0197368421052631,0.506578947368421,0.4934210526315789,-0.07510876845095113,0.960469256841246,0.028996729075207697,-0.0021542445149732724,0.18624279891559845
2019-07-17,969.27,974.84,968.29,974.84,59602030.0,1098595000000.0,17.60541433694779,24.495736287287315,15.951413276027235,72.66016454010219,62.38247179062275,0.8405941430164239,1.1436176925797072,-0.3030235495632833,3.0,2.6,0.0038368436458833,1,-3,0.5,0,0,1,4,14,1,0.0,0.0197368421052631,0.4144736842105263,0.0198675496688741,0.5960264900662252,0.4039735099337748,-0.05246831015361505,0.9665550633621183,0.022337483379416864,-0.001646429326836544,0.18712746504133285
