Date,Open,High,Low,Close,Volume,Value,DMI_plusDI,DMI_minusDI,DMI_ADX,ULT_RSI,ULT_RSI_signal,AMACD,AMACD_signal,AMACD_hist,BBWP,BBWP_MA,BBWP_BBW,net_run,td_setup,pct_up_20d,consec_hh,consec_hl,consec_lh,consec_ll,ma20_streak,bull_bar_streak,pct_ursi_oversold,pct_bb20_below,pct_below_ema200,pct_ursi_overbought,pct_ursi_above_50,pct_ursi_below_50,up_down_vol_ratio_20d,volume_ratio_20_60,net_fgn_pct_5d,net_fgn_pct_20d,fgn_share_20d
2022-08-05,1250.25,1253.75,1245.05,1252.74,673256752.0,15549092752800.0,33.315345376242796,21.732149391285958,25.615667086787564,76.25561082839289,52.196832040899466,11.915877701608824,7.470769187015508,4.445108514593317,56.0,61.2,0.030612688070821265,-1,7,0.55,0,0,1,1,13,5,0.0,0.0,0.6453900709219859,0.028368794326241134,0.7659574468085106,0.23404255319148937,0.1559960423836214,1.0274182782244414,0.0173462538439952,0.0088128713180554,0.1518824036649562
2022-08-08,1252.36,1258.84,1252.04,1256.75,665435102.0,15785466880100.0,34.56689237172961,21.077349667032635,25.51758209684295,80.0581674521131,55.91167676239462,12.523379012839497,8.481291152180306,4.042087860659191,45.0,61.2,0.02671777748315424,1,8,0.6,1,1,0,0,14,6,0.0,0.013888888888888888,0.6180555555555556,0.034722222222222224,0.7222222222222222,0.2777777777777778,0.16430420663986386,1.0383452048682071,0.0082494725107934,0.0082683437369713,0.1508038753179758
2022-08-09,1260.36,1263.14,1252.84,1258.85,688557188.0,15951033585900.0,34.90328543966645,20.08993985622744,25.61894577348006,83.06450605585891,59.53205400152319,12.810209767488294,9.347074875241905,3.463134892246389,21.0,52.4,0.014362766633544834,2,9,0.6,2,2,0,0,15,-1,0.0,0.007042253521126761,0.6197183098591549,0.028169014084507043,0.823943661971831,0.176056338028169,0.19051160395778607,1.0517076243470855,0.0029082029172143,0.0088939132983684,0.1473050813360077
2022-08-10,1255.69,1260.36,1253.89,1256.5,622331132.0,14376618349300.0,33.83114931631295,19.472830321565066,25.71306918750024,82.63717722265405,62.61273709767398,12.472016314376875,9.9720631630689,2.4999531513079756,4.0,39.0,0.00857230119458158,-1,9,0.6,0,3,1,0,16,1,0.0,0.02097902097902098,0.6083916083916084,0.013986013986013986,0.6643356643356644,0.3356643356643357,0.16959403785658467,1.0568739726787744,-0.0046226823827557,0.0110324663159246,0.1440551011518928
2022-08-11,1267.37,1268.03,1245.85,1252.07,772159040.0,18760236948800.0,30.385351231438708,21.181517623460262,25.151303305567534,81.78303443552525,65.16877674272082,11.499002185593799,10.277450967573879,1.2215512180199202,0.0,25.2,0.004648839430089405,-2,-1,0.55,1,0,0,1,17,-1,0.0,0.006944444444444444,0.6319444444444444,0.006944444444444444,0.4791666666666667,0.5208333333333334,0.13456104817215755,1.0712086479974168,-0.0043243439750148,0.0104622891403668,0.1431981689373257
2022-08-12,1250.66,1262.33,1248.65,1262.33,511886980.0,13043422181400.0,28.45996993261536,19.83934133587102,24.6296635580586,84.74455952701052,67.77888111395944,11.350972778118596,10.492155329682824,0.8588174484357722,1.0,14.2,0.005322180473244801,1,1,0.6,0,1,1,0,18,1,0.0,0.0,0.5944055944055944,0.013986013986013986,0.5034965034965035,0.4965034965034965,0.12401256529110279,1.06452834522176,0.0012268457965094,0.0127275848830046,0.1420278365958359
2022-08-15,1268.56,1274.24,1267.14,1274.2,604730273.0,15492251817500.0,32.471847787212745,18.726775209183494,24.788013797246244,87.16352476186893,70.36350026701405,11.966269452265491,10.786978154199357,1.1792912980661345,11.0,7.4,0.011081204218443049,2,2,0.65,1,2,0,0,19,2,0.0,0.0,0.5454545454545454,0.02097902097902098,0.6503496503496503,0.34965034965034963,0.10773536665290799,1.0722895100629968,0.0033423587035213,0.013172629223735,0.1422739695492691
2022-08-16,1274.08,1275.93,1271.11,1274.69,589362273.0,14928452311000.0,32.53364903443681,18.279994307789025,25.021072943097955,88.74359643391571,72.81417975593428,12.14790312763422,11.05916314888633,1.0887399787478902,15.0,6.2,0.013067095581591576,3,3,0.65,2,3,0,0,20,3,0.0,0.0,0.5594405594405595,0.006993006993006993,0.5594405594405595,0.4405594405594406,0.11863507399377356,1.0773437348276182,0.0112395550243194,0.0158552300151072,0.1421538054774954
2022-08-17,1276.78,1280.61,1271.97,1275.28,679220987.0,17657965940660.0,33.486105867138775,17.475164127543255,25.477986483495147,90.07113596704457,75.11510725074899,12.011440804478877,11.24961868000484,0.7618221244740369,24.0,10.2,0.014248971274120694,4,4,0.65,3,4,0,0,21,-1,0.0,0.006944444444444444,0.5416666666666666,0.020833333333333332,0.5,0.5,0.12585115010267198,1.0807734727668086,0.0095635098945777,0.0148393563273017,0.1405455139092995
2022-08-18,1273.45,1283.15,1268.64,1273.66,562686777.0,15315091128860.0,31.016333072103134,17.87893860032772,25.577304261611367,89.8031544586318,77.07351354513337,11.443649123878522,11.288424768779578,0.1552243550989445,25.0,15.2,0.014354833426806761,-1,5,0.6,4,0,0,1,22,1,0.0,0.0070921985815602835,0.5390070921985816,0.02127659574468085,0.49645390070921985,0.5035460992907801,0.14104918330805852,1.0845641817638076,0.0105912000749882,0.0137685998510421,0.1402948413804737
2022-08-19,1272.23,1280.0,1263.45,1269.18,580572379.0,14899780381100.0,28.439808474486618,18.99876926398275,25.17189729968846,89.0144264417064,78.66563526467644,10.286832472929676,11.088106309609598,-0.8012738366799219,14.0,17.8,0.012657743597124032,-2,-1,0.6,0,0,1,2,23,-1,0.0,0.007042253521126761,0.5633802816901409,0.0,0.4295774647887324,0.5704225352112676,0.11181294317199734,1.0961645698345566,0.0072499133758866,0.0119736070193154,0.1393225599047948
2022-08-22,1264.64,1270.57,1255.83,1260.43,582762255.0,14808013001800.0,26.341056132370422,21.411708378496375,24.11123633075279,87.39984096881946,79.83019602522884,8.278899309351907,10.52626490955806,-2.2473656002061535,7.0,17.0,0.009066130092044856,-3,-2,0.6,0,0,2,3,24,-2,0.006993006993006993,0.04895104895104895,0.5594405594405595,0.006993006993006993,0.45454545454545453,0.5454545454545454,0.07499234582503174,1.110678999869947,0.0035320309303075,0.0105116460934906,0.1363231427640599
2022-08-23,1253.45,1270.81,1253.45,1270.81,532182869.0,14028992590100.0,24.086575513682266,20.752506278373154,22.920121754985903,87.68520665810547,80.87753077627906,7.320962338148809,9.88520439527621,-2.5642420571274007,4.0,14.8,0.00761779148666477,1,-3,0.65,1,0,0,4,25,1,0.0,0.0,0.5136986301369864,0.0136986301369863,0.5136986301369864,0.4863013698630137,0.01845960359980491,1.1225283924202916,-0.004322138011366,0.0099348619090416,0.1363254234297885
2022-08-24,1275.57,1280.36,1272.33,1277.16,577084444.0,15170597224300.0,27.7500181755574,19.751028379629087,22.485799307846715,88.37079547978172,81.87663273674607,6.847513924245086,9.277666301069985,-2.430152376824899,5.0,11.0,0.008183352071540785,2,1,0.65,2,1,0,0,26,2,0.0,0.0,0.4827586206896552,0.006896551724137931,0.503448275862069,0.496551724137931,0.03739427427825775,1.1353056589610928,-0.006026978325921,0.0072780303522311,0.1337125632864419
2022-08-25,1280.39,1289.18,1280.28,1288.88,593179564.0,15454787543700.0,30.55136901453785,18.538397076241825,22.627630681566295,89.31100235098624,82.86788201864476,7.23152503524945,8.86843804790588,-1.6369130126564295,13.0,8.6,0.012586928183662811,3,2,0.65,3,2,0,0,27,3,0.0,0.0,0.48951048951048953,0.013986013986013986,0.5104895104895105,0.48951048951048953,0.03238665419121583,1.1297290471550274,-0.0064062477056945,0.005411655811334,0.1311206704748863
2022-08-26,1291.29,1295.12,1280.05,1282.57,634338134.0,16044383889700.0,31.229962026452803,17.119280605340837,23.096007550199793,87.99761586477419,83.55184653146203,6.728581672360641,8.440466772796832,-1.7118851004361906,18.0,9.4,0.013515194811594956,-1,3,0.65,4,0,0,1,28,-1,0.0,0.0,0.4861111111111111,0.006944444444444444,0.4722222222222222,0.5277777777777778,0.014384525022797863,1.1305787010009782,-0.0057582810022148,0.0053055885639178,0.1248007000670509
2022-08-29,1263.43,1270.8,1249.17,1270.8,806882024.0,20534854179400.0,26.405413009486324,28.757504948451725,21.750857047176364,85.47270068438732,83.80796041851873,5.05555260996611,7.763483940230688,-2.7079313302645778,20.0,12.0,0.013684959151966887,-2,-1,0.6,0,0,1,2,29,1,0.0,0.0896551724137931,0.5310344827586206,0.006896551724137931,0.5586206896551724,0.4413793103448276,-0.023160638643732318,1.1345447072210846,-0.0071031748207379,0.0020021857623795,0.1212228450355904
2022-08-30,1274.97,1287.65,1274.0,1279.39,503186566.0,13820066840300.0,32.10400478944604,26.530747682560396,20.876155881966703,85.79308918936593,84.0726442546317,4.3034463841201696,7.071476429008585,-2.768030044888415,18.0,14.8,0.013482962596234119,1,1,0.6,1,1,0,0,30,2,0.0,0.08391608391608392,0.5524475524475524,0.006993006993006993,0.5244755244755245,0.4755244755244755,-0.06059069824055041,1.1141606620621858,-0.0063686373308496,0.0007950166051415,0.118800542984414
2022-08-31,1276.49,1285.29,1274.99,1280.51,471200081.0,12682398372700.0,30.546923946946794,25.243976165279896,20.063933371414873,85.8369481593555,84.30788477526154,3.632062876482715,6.383593718503411,-2.7515308420206956,8.0,15.4,0.009335090093047308,2,-1,0.6,0,2,1,0,31,3,0.0,0.041379310344827586,0.5448275862068965,0.020689655172413793,0.5793103448275863,0.4206896551724138,-0.09986435065808617,1.0916799902457122,-0.0068017439432691,-0.0018668728937579,0.1177607934900045
2022-09-05,1280.26,1285.7,1275.35,1277.35,490510700.0,13382321994500.0,29.22114959416163,23.98510473471143,19.333726176907778,85.0392621029448,84.40540175228597,2.6664422275092936,5.640163420304587,-2.9737211927952933,5.0,13.8,0.008018780418536368,-1,-2,0.55,1,3,0,0,32,-1,0.0,0.08333333333333333,0.5555555555555556,0.006944444444444444,0.4444444444444444,0.5555555555555556,-0.0868014624938033,1.0723643342592373,-0.0136350245364215,-0.003435920926315,0.1162320658261363
2022-09-06,1279.58,1286.92,1277.4,1277.4,558719359.0,14544321550950.0,28.44184967099152,22.850422831940538,18.73139642102106,85.04163080035687,84.49023229202875,1.7793323325017325,4.867997202744016,-3.0886648702422836,5.0,11.2,0.00799492235191573,1,1,0.6,2,4,0,0,33,-2,0.0,0.05517241379310345,0.5586206896551724,0.006896551724137931,0.4,0.6,-0.08300143430400281,1.0628543788856255,-0.0166935532055249,-0.0033356832424783,0.1122586876795023
2022-09-07,1274.6,1275.07,1243.17,1243.17,809436981.0,20300476326250.0,24.057863203557034,34.742149501814126,18.691336034002205,73.57324297939341,83.0346337170107,-2.065930314226276,3.481211699349958,-5.547142013576234,42.0,15.6,0.019888129266339025,-1,-1,0.55,0,0,1,1,-1,-3,0.013793103448275862,0.2827586206896552,0.6137931034482759,0.013793103448275862,0.18620689655172415,0.8137931034482758,-0.12708043587890722,1.0718460113259354,-0.0177942764474448,-0.0044126882309682,0.1103686429454975
2022-09-08,1251.06,1251.36,1234.6,1234.6,566727824.0,14396177315000.0,22.249508621790447,35.97424761387198,19.03998373950881,62.75126645900835,80.33018474927707,-5.764530885106793,1.6320631824586078,-7.396594067565401,53.0,22.6,0.027866173033749303,-2,-2,0.5,0,0,2,2,-2,-4,0.0,0.31724137931034485,0.6827586206896552,0.013793103448275862,0.20689655172413793,0.7931034482758621,-0.13426108972913192,1.060097714974159,-0.0164853502484519,-0.0039660328533365,0.1103772628036084
2022-09-09,1241.26,1248.78,1228.54,1248.78,557418787.0,13784394286100.0,20.268155246079015,35.43695182796018,19.62502284640587,64.23142881634035,78.18368395821885,-7.013879793922478,-0.09712541281760934,-6.916754381104869,55.0,32.0,0.029262588870055773,1,-3,0.55,0,0,3,3,-3,1,0.0,0.1103448275862069,0.6344827586206897,0.006896551724137931,0.27586206896551724,0.7241379310344828,-0.13855320606610377,1.057533984717708,-0.0115560984762159,-0.0035610591092064,0.1108114427194707
2022-09-12,1255.0,1257.8,1248.97,1249.62,377194150.0,10733139926600.0,23.536128627641027,33.98449558974209,19.52070390572956,64.3218744512942,76.3354426906289,-7.363519731395144,-1.5504042765331163,-5.813115454862027,54.0,41.8,0.028013107283335798,2,-4,0.6,1,1,0,0,-4,-1,0.0,0.06944444444444445,0.6319444444444444,0.006944444444444444,0.3055555555555556,0.6944444444444444,-0.14137952980795776,1.0273847717210993,-0.003899169334093,-0.0033120739695313,0.1108840010651979
2022-09-13,1251.1,1252.35,1243.87,1248.4,442662921.0,12735545520900.0,22.598356020911282,35.02669464656379,19.666910546227744,64.0684808323335,74.69984777618951,-7.214824097691972,-2.6832882407648873,-4.531535856927085,46.0,50.0,0.024586209188766073,-1,1,0.55,0,0,1,1,-5,-2,0.0,0.02097902097902098,0.6013986013986014,0.0,0.2727272727272727,0.7272727272727273,-0.10217161518037705,1.0291248628635576,-0.0039174283736612,-0.0046570515626701,0.1126604470516909
2022-09-14,1229.76,1242.17,1228.51,1240.77,581059568.0,14339887946050.0,20.53194711568731,38.88531199265728,20.468484482725245,62.41249017058303,73.0615334287753,-7.284678146808001,-3.60356622197351,-3.681111924834491,44.0,50.4,0.020223029620491044,-2,2,0.5,0,0,2,2,-6,1,0.0,0.055944055944055944,0.6363636363636364,0.0,0.3356643356643357,0.6643356643356644,-0.1077711272497587,1.028492499274136,0.0017292048261763,-0.0050692345646711,0.1114635687241518
2022-09-15,1247.34,1250.93,1243.45,1245.66,408486517.0,11285799090350.0,23.677945194209904,37.022991043816994,20.576800549742273,63.07127974749743,71.72949960460492,-6.467625776878002,-4.176378132954409,-2.291247643923593,7.0,41.2,0.00802994816653152,1,-1,0.5,1,1,0,0,-7,-1,0.0,0.05517241379310345,0.6275862068965518,0.0,0.32413793103448274,0.6758620689655173,-0.14159357917871937,1.0200062541658896,-0.0046640745368422,-0.0080504443909149,0.1120513893531357
2022-09-16,1243.38,1246.17,1230.37,1234.03,594796235.0,15490258284500.0,21.91980430046013,40.42090943757454,21.226843614902098,53.11888272510748,69.24808402067194,-6.47475180489043,-4.636052867341613,-1.8386989375488172,12.0,32.6,0.00998000338258155,-1,-2,0.45,0,0,1,1,-8,-2,0.0,0.14084507042253522,0.6408450704225352,0.0,0.38028169014084506,0.6197183098591549,-0.1729076722901418,1.011189296848988,-0.0138318134108941,-0.0093882812849391,0.1226439624723799
2022-09-19,1231.45,1233.46,1202.07,1205.43,667832895.0,16690398326950.0,18.86792004414359,47.12164787856151,22.768886644015275,42.062757176456195,65.62337377477651,-8.628508950123665,-5.4345440838980235,-3.1939648662256417,48.0,31.4,0.023598174849827003,-2,-3,0.45,0,0,2,2,-9,-3,0.0,0.40559440559440557,0.6923076923076923,0.0,0.2937062937062937,0.7062937062937062,-0.18858972060451712,1.0127877446984437,-0.0130782059265956,-0.0092473184982866,0.1195378453052023
2022-09-20,1212.08,1218.93,1199.71,1218.93,453790095.0,11145982665500.0,17.307317062672162,44.23973332290994,24.268185385416626,44.30739238398591,62.7812429226711,-8.73293460600504,-6.094222188319428,-2.6387124176856123,53.0,32.8,0.02504311254511028,1,-4,0.5,0,0,3,3,-10,1,0.00684931506849315,0.08904109589041095,0.678082191780822,0.00684931506849315,0.3013698630136986,0.6986301369863014,-0.20492882144447302,1.0008543765998652,-0.0033896991660272,-0.0075566069348596,0.1205538478552301
2022-09-21,1213.47,1217.28,1204.68,1210.55,372539627.0,9763924069000.0,16.23513051550728,41.49908630366232,25.66039135957502,43.18884478950976,60.168923171582925,-9.240978266335123,-6.723573403922567,-2.5174048624125556,54.0,34.8,0.02620176650421558,-1,-5,0.5,0,1,4,0,-11,-1,0.007042253521126761,0.09859154929577464,0.6901408450704225,0.014084507042253521,0.33098591549295775,0.6690140845070423,-0.1703031371004398,0.9857252934000681,-0.0046949667325343,-0.007316456720498,0.123544717286122
2022-09-22,1200.34,1214.7,1196.64,1214.7,451242639.0,11653054955200.0,14.969423347262413,41.73446510229333,27.199036415088056,43.943576202204554,58.00554357566581,-8.9901499775884,-7.176888718655735,-1.8132612589326653,49.0,43.2,0.023820054061944443,1,-6,0.5,0,0,5,1,-12,1,0.0,0.034722222222222224,0.6805555555555556,0.013888888888888888,0.4444444444444444,0.5555555555555556,-0.18651757062906793,0.9813898378472939,-0.0068619646330781,-0.0087866630133389,0.1255700583182573
2022-09-23,1212.61,1216.59,1201.45,1203.28,460913296.0,11281097374000.0,14.805959834825407,38.990201960158394,28.46734310809805,35.00020279839326,54.93816480536281,-9.545587485930717,-7.650628472110732,-1.8949590138199852,49.0,50.6,0.023678076978214016,-1,-7,0.45,1,1,0,0,-13,-1,0.0,0.02142857142857143,0.6642857142857143,0.014285714285714285,0.35714285714285715,0.6428571428571429,-0.1841726853346093,0.9729260596121225,-0.0057973311255649,-0.0095029268188255,0.1280304664071331
2022-09-26,1186.41,1190.27,1159.12,1174.35,726394677.0,17539699144300.0,12.27134999328153,48.724968085877464,30.70279266857352,28.628257128515372,51.430177115116486,-12.197697497504787,-8.560042277189543,-3.637655220315244,63.0,53.6,0.028007332307095466,-2,-8,0.4,0,0,1,1,-14,-2,0.0,0.32142857142857145,0.7571428571428571,0.014285714285714285,0.3,0.7,-0.23216827488655273,0.9778005551245231,-0.0172051930646103,-0.0117274069202291,0.1319642968754379
2022-09-27,1177.51,1180.75,1166.44,1166.54,442374060.0,10605199608950.0,11.579578662232539,45.97820134492874,32.7785672604436,23.535198995444727,47.71084669916026,-14.521538054280583,-9.752341432607752,-4.769196621672831,69.0,56.8,0.031507440167997634,-3,-9,0.4,0,1,2,0,-15,-3,0.0,0.2535211267605634,0.7535211267605634,0.014084507042253521,0.33098591549295775,0.6690140845070423,-0.20496894941414584,0.9623540642139929,-0.0307103567724772,-0.0131383871756974,0.1366350192887521
2022-09-28,1158.53,1162.6,1142.79,1143.62,505830380.0,11774368418600.0,10.519642163076934,50.88454455045223,35.13269823934892,18.91223389246924,43.87103165826812,-17.8463119619119,-11.371135538468582,-6.475176423443319,85.0,63.0,0.04486922734618003,-4,-9,0.4,0,0,3,1,-16,-4,0.0,0.2746478873239437,0.8169014084507042,0.028169014084507043,0.39436619718309857,0.6056338028169014,-0.1607648794100458,0.9329630616478306,-0.0278680078173111,-0.0122019509986912,0.1405992856834823
2022-09-29,1157.09,1159.49,1126.07,1126.07,1404661722.0,11221550394800.0,9.238192340809448,50.78043876061627,37.56719012630341,15.17152753410518,40.04443110837973,-21.35555519322799,-13.368019469420464,-7.987535723807525,92.0,71.6,0.0539714626307615,-5,-9,0.35,0,0,4,2,-17,-5,0.028169014084507043,0.352112676056338,0.823943661971831,0.02112676056338028,0.2535211267605634,0.7464788732394366,-0.28133713325873794,0.9892207873406791,-0.023056494725745,-0.0128818958004572,0.1430292484218878
2022-09-30,1115.2,1135.47,1099.44,1132.11,698208545.0,17133223570030.0,8.093521400760432,53.64641695285271,40.153954651730785,16.045770685984323,36.844609718727014,-22.87037246802725,-15.268490069141823,-7.601882398885426,92.0,80.2,0.05454035908379954,1,-9,0.35,0,0,5,3,-18,1,0.0,0.19444444444444445,0.7986111111111112,0.020833333333333332,0.2708333333333333,0.7291666666666666,-0.2143786983137316,1.0040043080221053,-0.0135841740456422,-0.0113219897252303,0.1481452129050088
2022-10-03,1124.46,1126.46,1079.86,1086.44,520084159.0,11519585966370.0,6.7812842664779565,51.02426283520098,42.752786480884716,12.41381056971992,33.587169832192735,-27.290895744546365,-17.672971204222733,-9.617924540323632,94.0,86.4,0.06121352329811042,-1,-9,0.35,0,0,6,4,-19,-1,0.04895104895104895,0.6083916083916084,0.8671328671328671,0.013986013986013986,0.2097902097902098,0.7902097902097902,-0.2180385449744066,1.0026552353757028,-0.0145150489491802,-0.0118307052044178,0.1511836162527894
2022-10-04,1095.73,1100.42,1069.74,1078.14,553803580.0,12047475033250.0,6.150686880126589,49.346837681299775,45.25861415738388,9.879920973464088,30.42620331769558,-30.525955068945702,-20.243567977167327,-10.282387091778375,94.0,91.4,0.060202840671551905,-2,-9,0.3,0,0,7,5,-20,-2,0.027972027972027972,0.5174825174825175,0.8601398601398601,0.006993006993006993,0.1958041958041958,0.8041958041958042,-0.22959551047769755,0.9991679277307467,-0.0154931588255793,-0.0126994225244377,0.1579248684461384
2022-10-05,1092.08,1110.21,1092.08,1104.26,421594964.0,9410875778930.0,8.460618291313946,44.67066127945719,46.89385779602389,12.866399698296824,28.084896168442413,-29.86925633448665,-22.168705648631192,-7.7005506858554575,89.0,92.2,0.05244070216406299,1,-9,0.35,1,1,0,0,-21,1,0.007042253521126761,0.028169014084507043,0.8380281690140845,0.007042253521126761,0.23943661971830985,0.7605633802816901,-0.22585892535147248,0.9681551426964217,-0.0123266191635203,-0.0105902311618116,0.1668942542325232
2022-10-06,1105.31,1106.97,1072.57,1074.52,511506306.0,11110510035720.0,7.625853396342647,45.85902457236928,48.65030200157722,10.7460989143743,25.773056534566663,-31.252497574565663,-23.98546403381809,-7.267033540747573,87.0,91.2,0.0465939517565609,-1,-9,0.35,0,0,1,1,-22,-1,0.027972027972027972,0.19444444444444445,0.8541666666666666,0.006993006993006993,0.23776223776223776,0.7622377622377622,-0.21879015271727967,0.9629564994773742,-0.0118834114690632,-0.0115586385296091,0.1711298145575203
2022-10-07,1061.93,1062.23,1022.38,1035.91,812685473.0,16973647327790.0,6.568069224440938,52.850166982201614,50.73900015079196,8.772904774868337,23.506369633273554,-34.91996031698629,-26.17236329045173,-8.74759702653456,94.0,91.6,0.05623683333472553,-2,-9,0.3,0,0,2,2,-23,-2,0.03597122302158273,0.4357142857142857,0.8785714285714286,0.014388489208633094,0.2302158273381295,0.7697841726618705,-0.270763879098613,0.9772057794273123,-0.010668742976361,-0.0110949308230263,0.1821112801790415
2022-10-10,1019.67,1051.02,1012.94,1042.48,660832598.0,15055375458478.0,5.921988521460151,50.08996667331124,52.74725408596315,9.41592162710046,21.627643232450474,-36.328485871107276,-28.203587806582842,-8.124898064524434,95.0,91.8,0.05744662237556798,1,-9,0.3,0,0,3,3,-24,1,0.007042253521126761,0.1619718309859155,0.8591549295774648,0.04225352112676056,0.30985915492957744,0.6901408450704225,-0.17461733570356444,0.9971291078373126,0.0071302469026457,-0.0093582367086456,0.1826390148715998
2022-10-11,1036.39,1036.42,998.64,1006.2,623577722.0,12874415557660.0,5.278266123327393,48.19082391827581,54.71221859720917,7.588021597426803,19.755693681113986,-39.74877139523785,-30.512624524313846,-9.236146870924006,97.0,92.4,0.05947646510643224,-1,-9,0.3,0,0,4,4,-25,-1,0.04195804195804196,0.34965034965034963,0.8881118881118881,0.006993006993006993,0.22377622377622378,0.7762237762237763,-0.19544256838941068,1.0111374079231223,0.0166683121999192,-0.0077189844517314,0.1841055223809873
2022-10-12,1006.1,1039.44,1002.89,1034.81,586918475.0,11472179619090.0,5.543632115531562,43.905789007784506,56.34552986114429,10.165120444251606,18.47695058286567,-38.987722619678905,-32.20764414338686,-6.780078476292047,95.0,93.6,0.058466351899487075,1,-9,0.35,1,1,0,0,-26,1,0.007194244604316547,0.05755395683453238,0.8776978417266187,0.014388489208633094,0.31654676258992803,0.6834532374100719,-0.18152452930768412,1.0089421656886366,0.0311216930765278,-0.0027712973778846,0.1899815468617234
2022-10-13,1035.33,1050.99,1025.04,1050.99,437116711.0,8895685430880.0,8.024101642516804,41.11079698029254,57.130740796957404,11.665423122751257,17.568746921517082,-36.14764820577139,-32.99564495586377,-3.1520032499076223,92.0,94.6,0.05554154715603938,2,1,0.35,2,2,0,0,-27,2,0.0,0.028169014084507043,0.8661971830985915,0.035211267605633804,0.3873239436619718,0.6126760563380281,-0.17377694502008884,1.0132103120539822,0.0411501037246193,0.0002952774349259,0.1921289916850839
2022-10-14,1063.07,1068.12,1055.29,1061.85,601890004.0,14481402961620.0,12.006231244202057,39.33089023811744,56.85182555215906,12.719056017058044,16.92212146758921,-32.16031826088363,-32.82857961686774,0.6682613559841144,78.0,91.4,0.038862830425327746,3,2,0.4,3,3,0,0,-28,-1,0.0,0.013986013986013986,0.8321678321678322,0.02097902097902098,0.38461538461538464,0.6153846153846154,-0.1616654030740296,1.0143428651254105,0.0420986363738374,0.0028223757029154,0.1834301795897732
2022-10-17,1053.46,1054.05,1033.59,1051.58,453111613.0,9548396998400.0,11.148672301585268,42.006234600100086,56.937562476763794,12.566406653151716,16.34135949233088,-29.169921187505327,-32.09684793099526,2.9269267434899326,68.0,86.0,0.03185293683226442,-1,3,0.4,0,0,1,1,-29,-2,0.0,0.02097902097902098,0.8251748251748252,0.013986013986013986,0.5174825174825175,0.4825174825174825,-0.1330142408022741,0.9974837016649652,0.0401428102386526,0.0032582402140997,0.1887318928495118
2022-10-18,1065.6,1071.74,1057.71,1063.66,484222884.0,10166656867140.0,15.133275845074904,39.82112199427034,56.07946808865325,13.875729806340331,16.01260886753214,-24.912550917616326,-30.659988528319474,5.747437610703148,70.0,80.6,0.034898141839483726,1,4,0.4,1,1,0,0,-30,-3,0.0,0.0,0.8156028368794326,0.014184397163120567,0.5815602836879432,0.41843971631205673,-0.1259806730077523,0.9990611562828214,0.0386986177699578,0.001417914926254,0.1921451433721571
2022-10-19,1065.08,1065.99,1052.29,1060.07,371045413.0,8271161250450.0,14.578290652032981,39.811620775528134,55.38760620777232,13.809544729249225,15.718866982427752,-21.033712650983645,-28.73473335285231,7.701020701868664,72.0,76.0,0.03623611675313299,-1,5,0.4,0,0,1,1,-31,-4,0.0,0.0,0.8226950354609929,0.014184397163120567,0.5177304964539007,0.48226950354609927,-0.1257783896034695,1.0000598757502515,0.0154792573314249,0.0015953377296125,0.1958023595926342
2022-10-20,1056.14,1065.28,1048.21,1058.45,376010605.0,8388588886650.0,13.89455124624613,39.06542076429639,54.82621305030469,13.777608522260799,15.46003252107216,-17.26873782702626,-26.441534247687102,9.172796420660841,38.0,65.2,0.017458323214561648,-2,-1,0.35,0,0,2,2,-32,1,0.0,0.0,0.8450704225352113,0.02112676056338028,0.6197183098591549,0.38028169014084506,-0.07158997022065537,0.994616516050032,0.0103889620665438,0.0043687970575253,0.1981438336436773
2022-10-21,1059.03,1059.03,1013.69,1019.82,692928425.0,14609976258330.0,12.250983404648471,43.45043361015181,54.91090859260439,13.005253168703234,15.132728607422969,-16.92640106358212,-24.538507610866105,7.612106547283986,56.0,60.8,0.02664228242762045,-3,-2,0.35,0,0,3,3,-33,-1,0.0,0.02857142857142857,0.8714285714285714,0.007142857142857143,0.4142857142857143,0.5857142857142857,-0.10104309382244693,1.00659834765309,-0.0024641835535413,0.0038600360899654,0.2005327822149667
2022-10-24,1021.25,1023.51,977.41,986.15,610787691.0,12073170796060.0,10.846155773152505,47.49234845757644,55.47559200034329,10.97876743435571,14.578867117680668,-18.799125064375346,-23.390631101567955,4.591506037192609,87.0,64.6,0.052032962809101205,-4,-3,0.35,0,0,4,4,-34,-2,0.0,0.17857142857142858,0.8785714285714286,0.0,0.3,0.7,-0.08647581031900828,0.9974904533882065,-0.0053666969394914,0.0066020704377313,0.2033489203166389
2022-10-25,980.47,1011.39,962.45,997.7,712216798.0,12608485637000.0,9.589040852437709,45.530750451267934,56.17065982274077,12.416008024684714,14.290485905281209,-18.35784936274794,-22.384074753803954,4.026225391056013,94.0,69.4,0.05791435241132463,1,-4,0.4,0,0,5,5,-35,1,0.028368794326241134,0.1702127659574468,0.8581560283687943,0.014184397163120567,0.3546099290780142,0.6453900709219859,-0.07416393405729607,1.0158584091414846,-0.0061371360928215,0.0078111922439699,0.204910960127065
