Date,Close,v7_Bull,v7_Neut,v7_Bear,v7_label
2018-10-16,939.41,0.0,0.15,0.85,Bear
2018-10-17,945.91,0.0,0.2,0.8,Bear
2018-10-18,937.54,0.0,0.2,0.8,Bear
2018-10-19,931.69,0.0,0.2,0.8,Bear
2018-10-22,922.75,0.0,0.2,0.8,Bear
2018-10-23,908.0,0.0,0.1,0.9,Bear
2018-10-24,896.5,0.0,0.0,1.0,Bear
2018-10-25,888.86,0.0,0.0,1.0,Bear
2018-10-26,881.06,0.0,0.0,1.0,Bear
2018-10-29,874.43,0.0,0.0,1.0,Bear
2018-10-30,874.06,0.0,0.1,0.9,Bear
2018-10-31,901.57,0.0,0.3,0.7,Bear
2018-11-02,903.43,0.0,0.5,0.5,Neutral
2018-11-05,904.83,0.0,0.7,0.3,Neutral
2018-11-06,899.61,0.0,0.85,0.15,Neutral
2018-11-07,899.25,0.0,0.95,0.05,Neutral
2018-11-08,900.4,0.0,1.0,0.0,Neutral
2018-11-09,885.65,0.0,1.0,0.0,Neutral
2018-11-12,888.2,0.0,1.0,0.0,Neutral
2018-11-13,875.73,0.0,1.0,0.0,Neutral
2018-11-14,871.55,0.0,1.0,0.0,Neutral
2018-11-15,864.98,0.0,1.0,0.0,Neutral
2018-11-16,869.24,0.0,1.0,0.0,Neutral
2018-11-19,888.76,0.0,1.0,0.0,Neutral
2018-11-20,893.09,0.0,1.0,0.0,Neutral
2018-11-21,897.1,0.0,1.0,0.0,Neutral
2018-11-22,898.9,0.0,1.0,0.0,Neutral
2018-11-23,890.62,0.0,1.0,0.0,Neutral
2018-11-26,895.05,0.0,1.0,0.0,Neutral
2018-11-27,895.3,0.0,1.0,0.0,Neutral
2018-11-28,901.4,0.0,1.0,0.0,Neutral
2018-11-29,897.58,0.0,1.0,0.0,Neutral
2018-11-30,894.79,0.0,1.0,0.0,Neutral
2018-12-03,921.72,0.0,1.0,0.0,Neutral
2018-12-04,927.46,0.0,1.0,0.0,Neutral
2018-12-05,925.68,0.0,1.0,0.0,Neutral
2018-12-06,922.86,0.0,1.0,0.0,Neutral
2018-12-07,929.59,0.0,1.0,0.0,Neutral
2018-12-10,922.82,0.0,1.0,0.0,Neutral
2018-12-11,922.34,0.0,1.0,0.0,Neutral
2018-12-12,927.7,0.0,1.0,0.0,Neutral
2018-12-13,928.9,0.0,1.0,0.0,Neutral
2018-12-14,918.79,0.0,1.0,0.0,Neutral
2018-12-17,901.41,0.0,0.95,0.05,Neutral
2018-12-18,890.68,0.0,0.85,0.15,Neutral
2018-12-19,882.79,0.0,0.7,0.3,Neutral
2018-12-20,877.03,0.0,0.6,0.4,Neutral
2018-12-21,873.09,0.0,0.55,0.45,Neutral
2018-12-24,873.64,0.0,0.55,0.45,Neutral
2018-12-25,865.69,0.0,0.55,0.45,Neutral
2018-12-26,861.02,0.0,0.6,0.4,Neutral
2018-12-27,865.45,0.0,0.65,0.35,Neutral
2018-12-28,854.99,0.0,0.7,0.3,Neutral
2019-01-02,855.66,0.0,0.7,0.3,Neutral
2019-01-03,838.79,0.0,0.7,0.3,Neutral
2019-01-04,840.17,0.0,0.75,0.25,Neutral
2019-01-07,851.41,0.0,0.85,0.15,Neutral
2019-01-08,845.43,0.0,0.95,0.05,Neutral
2019-01-09,855.51,0.0,1.0,0.0,Neutral
2019-01-10,857.95,0.0,1.0,0.0,Neutral
2019-01-11,860.3,0.0,1.0,0.0,Neutral
2019-01-14,859.42,0.0,1.0,0.0,Neutral
2019-01-15,865.1,0.0,1.0,0.0,Neutral
2019-01-16,864.29,0.0,1.0,0.0,Neutral
2019-01-17,853.34,0.0,1.0,0.0,Neutral
2019-01-18,854.79,0.0,1.0,0.0,Neutral
2019-01-21,864.1,0.0,1.0,0.0,Neutral
2019-01-22,859.17,0.0,1.0,0.0,Neutral
2019-01-23,861.76,0.0,1.0,0.0,Neutral
2019-01-24,865.52,0.0,1.0,0.0,Neutral
2019-01-25,867.7,0.0,1.0,0.0,Neutral
2019-01-28,868.76,0.0,1.0,0.0,Neutral
2019-01-29,872.03,0.0,1.0,0.0,Neutral
2019-01-30,869.16,0.0,1.0,0.0,Neutral
2019-01-31,866.06,0.0,1.0,0.0,Neutral
2019-02-01,859.81,0.0,1.0,0.0,Neutral
2019-02-11,878.67,0.05,0.95,0.0,Neutral
2019-02-12,888.33,0.15,0.85,0.0,Neutral
2019-02-13,897.42,0.3,0.7,0.0,Neutral
2019-02-14,900.12,0.45,0.55,0.0,Neutral
2019-02-15,897.74,0.55,0.45,0.0,Bull
2019-02-18,904.93,0.7,0.3,0.0,Bull
2019-02-19,907.82,0.8,0.2,0.0,Bull
2019-02-20,911.8,0.9,0.1,0.0,Bull
2019-02-21,926.09,0.95,0.05,0.0,Bull
2019-02-22,929.5,1.0,0.0,0.0,Bull
2019-02-25,939.47,1.0,0.0,0.0,Bull
2019-02-26,929.51,1.0,0.0,0.0,Bull
2019-02-27,930.54,1.0,0.0,0.0,Bull
2019-02-28,904.98,1.0,0.0,0.0,Bull
2019-03-01,915.32,1.0,0.0,0.0,Bull
2019-03-04,928.42,1.0,0.0,0.0,Bull
2019-03-05,923.66,1.0,0.0,0.0,Bull
2019-03-06,923.58,1.0,0.0,0.0,Bull
2019-03-07,922.29,1.0,0.0,0.0,Bull
2019-03-08,914.74,1.0,0.0,0.0,Bull
2019-03-11,916.24,1.0,0.0,0.0,Bull
2019-03-12,929.86,1.0,0.0,0.0,Bull
2019-03-13,935.41,1.0,0.0,0.0,Bull
2019-03-14,935.62,0.95,0.05,0.0,Bull
2019-03-15,927.06,0.85,0.15,0.0,Bull
2019-03-18,932.75,0.75,0.25,0.0,Bull
2019-03-19,927.56,0.6,0.4,0.0,Bull
2019-03-20,924.12,0.45,0.55,0.0,Neutral
2019-03-21,907.87,0.3,0.7,0.0,Neutral
2019-03-22,912.27,0.15,0.85,0.0,Neutral
2019-03-25,893.4,0.05,0.85,0.1,Neutral
2019-03-26,894.58,0.0,0.9,0.1,Neutral
2019-03-27,901.76,0.0,0.95,0.05,Neutral
2019-03-28,901.65,0.0,1.0,0.0,Neutral
2019-03-29,900.13,0.0,1.0,0.0,Neutral
2019-04-01,905.87,0.0,1.0,0.0,Neutral
2019-04-02,903.59,0.0,1.0,0.0,Neutral
2019-04-03,901.5,0.0,1.0,0.0,Neutral
2019-04-04,904.33,0.0,1.0,0.0,Neutral
2019-04-05,904.69,0.0,1.0,0.0,Neutral
2019-04-08,906.55,0.0,1.0,0.0,Neutral
2019-04-09,900.07,0.0,1.0,0.0,Neutral
2019-04-10,893.19,0.0,1.0,0.0,Neutral
2019-04-11,896.04,0.0,1.0,0.0,Neutral
2019-04-12,893.1,0.0,1.0,0.0,Neutral
2019-04-16,887.76,0.0,1.0,0.0,Neutral
2019-04-17,885.66,0.0,1.0,0.0,Neutral
2019-04-18,877.02,0.0,1.0,0.0,Neutral
2019-04-19,880.52,0.0,1.0,0.0,Neutral
2019-04-22,878.23,0.0,1.0,0.0,Neutral
2019-04-23,878.29,0.0,1.0,0.0,Neutral
2019-04-24,888.65,0.0,1.0,0.0,Neutral
2019-04-25,885.65,0.0,1.0,0.0,Neutral
2019-04-26,890.55,0.0,1.0,0.0,Neutral
2019-05-02,893.87,0.0,1.0,0.0,Neutral
2019-05-03,895.42,0.0,1.0,0.0,Neutral
2019-05-06,878.8,0.0,1.0,0.0,Neutral
2019-05-07,877.02,0.0,1.0,0.0,Neutral
2019-05-08,872.78,0.0,1.0,0.0,Neutral
2019-05-09,871.5,0.0,1.0,0.0,Neutral
2019-05-10,876.45,0.0,1.0,0.0,Neutral
2019-05-13,879.64,0.0,1.0,0.0,Neutral
2019-05-14,882.67,0.0,1.0,0.0,Neutral
2019-05-15,893.22,0.0,1.0,0.0,Neutral
2019-05-16,891.93,0.0,1.0,0.0,Neutral
2019-05-17,890.53,0.0,1.0,0.0,Neutral
2019-05-20,901.06,0.0,1.0,0.0,Neutral
2019-05-21,901.36,0.0,1.0,0.0,Neutral
2019-05-22,897.66,0.0,1.0,0.0,Neutral
2019-05-23,895.07,0.0,1.0,0.0,Neutral
2019-05-24,884.48,0.0,1.0,0.0,Neutral
2019-05-27,889.2,0.0,1.0,0.0,Neutral
2019-05-28,885.27,0.0,1.0,0.0,Neutral
2019-05-29,883.52,0.0,1.0,0.0,Neutral
2019-05-30,883.37,0.0,1.0,0.0,Neutral
2019-05-31,876.29,0.0,1.0,0.0,Neutral
2019-06-03,864.08,0.0,0.95,0.05,Neutral
2019-06-04,864.35,0.0,0.9,0.1,Neutral
2019-06-05,863.69,0.0,0.95,0.05,Neutral
2019-06-06,861.31,0.0,0.95,0.05,Neutral
2019-06-07,869.56,0.0,1.0,0.0,Neutral
2019-06-10,872.49,0.0,1.0,0.0,Neutral
2019-06-11,870.91,0.0,1.0,0.0,Neutral
2019-06-12,865.42,0.0,1.0,0.0,Neutral
2019-06-13,859.68,0.0,1.0,0.0,Neutral
2019-06-14,861.65,0.0,1.0,0.0,Neutral
2019-06-17,852.99,0.0,1.0,0.0,Neutral
2019-06-18,848.17,0.0,0.95,0.05,Neutral
2019-06-19,854.34,0.0,0.95,0.05,Neutral
2019-06-20,864.59,0.0,1.0,0.0,Neutral
2019-06-21,866.53,0.0,1.0,0.0,Neutral
2019-06-24,868.94,0.0,1.0,0.0,Neutral
2019-06-25,868.5,0.0,1.0,0.0,Neutral
2019-06-26,866.81,0.0,1.0,0.0,Neutral
2019-06-27,854.41,0.0,1.0,0.0,Neutral
2019-06-28,864.24,0.0,1.0,0.0,Neutral
2019-07-01,876.26,0.0,1.0,0.0,Neutral
2019-07-02,872.92,0.0,1.0,0.0,Neutral
2019-07-03,869.58,0.0,1.0,0.0,Neutral
2019-07-04,879.72,0.0,1.0,0.0,Neutral
2019-07-05,880.23,0.0,1.0,0.0,Neutral
2019-07-08,870.92,0.0,1.0,0.0,Neutral
2019-07-09,872.21,0.0,1.0,0.0,Neutral
2019-07-10,876.12,0.0,1.0,0.0,Neutral
2019-07-11,879.1,0.0,1.0,0.0,Neutral
2019-07-12,874.99,0.0,1.0,0.0,Neutral
2019-07-15,873.71,0.0,1.0,0.0,Neutral
2019-07-16,880.91,0.0,1.0,0.0,Neutral
2019-07-17,879.75,0.0,1.0,0.0,Neutral
2019-07-18,870.81,0.0,1.0,0.0,Neutral
2019-07-19,880.79,0.0,1.0,0.0,Neutral
2019-07-22,879.62,0.0,1.0,0.0,Neutral
2019-07-23,888.26,0.0,1.0,0.0,Neutral
2019-07-24,887.39,0.0,1.0,0.0,Neutral
2019-07-25,890.41,0.0,1.0,0.0,Neutral
2019-07-26,887.84,0.0,1.0,0.0,Neutral
2019-07-29,888.54,0.0,1.0,0.0,Neutral
2019-07-30,877.92,0.0,1.0,0.0,Neutral
2019-07-31,883.19,0.0,1.0,0.0,Neutral
2019-08-01,887.39,0.0,1.0,0.0,Neutral
2019-08-02,885.29,0.0,1.0,0.0,Neutral
2019-08-05,872.39,0.0,1.0,0.0,Neutral
2019-08-06,866.13,0.0,1.0,0.0,Neutral
2019-08-07,868.27,0.0,1.0,0.0,Neutral
2019-08-08,875.81,0.0,1.0,0.0,Neutral
2019-08-09,878.62,0.0,1.0,0.0,Neutral
2019-08-12,882.23,0.0,1.0,0.0,Neutral
2019-08-13,877.97,0.0,1.0,0.0,Neutral
2019-08-14,880.51,0.0,1.0,0.0,Neutral
2019-08-15,890.78,0.0,1.0,0.0,Neutral
2019-08-16,892.44,0.05,0.95,0.0,Neutral
2019-08-19,891.78,0.05,0.95,0.0,Neutral
2019-08-20,894.45,0.1,0.9,0.0,Neutral
2019-08-21,900.54,0.15,0.85,0.0,Neutral
2019-08-22,901.29,0.15,0.85,0.0,Neutral
2019-08-23,900.53,0.1,0.9,0.0,Neutral
2019-08-26,892.48,0.05,0.95,0.0,Neutral
2019-08-27,886.91,0.0,1.0,0.0,Neutral
2019-08-28,886.08,0.0,1.0,0.0,Neutral
2019-08-29,889.13,0.0,1.0,0.0,Neutral
2019-08-30,892.51,0.0,1.0,0.0,Neutral
2019-09-03,888.97,0.0,1.0,0.0,Neutral
2019-09-04,887.12,0.0,1.0,0.0,Neutral
2019-09-05,886.1,0.0,1.0,0.0,Neutral
2019-09-06,885.95,0.0,1.0,0.0,Neutral
2019-09-09,885.61,0.0,1.0,0.0,Neutral
2019-09-10,883.04,0.05,0.95,0.0,Neutral
2019-09-11,885.52,0.15,0.85,0.0,Neutral
2019-09-12,894.32,0.3,0.7,0.0,Neutral
2019-09-13,905.05,0.5,0.5,0.0,Bull
2019-09-16,908.6,0.7,0.3,0.0,Bull
2019-09-17,912.38,0.85,0.15,0.0,Bull
2019-09-18,913.48,0.95,0.05,0.0,Bull
2019-09-19,918.88,1.0,0.0,0.0,Bull
2019-09-20,915.16,1.0,0.0,0.0,Bull
2019-09-23,909.98,1.0,0.0,0.0,Bull
2019-09-24,910.76,1.0,0.0,0.0,Bull
2019-09-25,912.42,1.0,0.0,0.0,Bull
2019-09-26,918.1,1.0,0.0,0.0,Bull
2019-09-27,924.83,1.0,0.0,0.0,Bull
2019-09-30,922.89,1.0,0.0,0.0,Bull
2019-10-01,926.31,1.0,0.0,0.0,Bull
2019-10-02,919.73,1.0,0.0,0.0,Bull
2019-10-03,921.7,1.0,0.0,0.0,Bull
2019-10-04,915.16,1.0,0.0,0.0,Bull
2019-10-07,907.5,1.0,0.0,0.0,Bull
2019-10-08,915.27,1.0,0.0,0.0,Bull
2019-10-09,914.54,1.0,0.0,0.0,Bull
2019-10-10,913.05,1.0,0.0,0.0,Bull
2019-10-11,916.68,1.0,0.0,0.0,Bull
2019-10-14,921.91,1.0,0.0,0.0,Bull
2019-10-15,923.27,1.0,0.0,0.0,Bull
2019-10-16,924.64,1.0,0.0,0.0,Bull
2019-10-17,919.1,1.0,0.0,0.0,Bull
2019-10-18,919.13,1.0,0.0,0.0,Bull
2019-10-21,914.0,1.0,0.0,0.0,Bull
2019-10-22,916.81,1.0,0.0,0.0,Bull
2019-10-23,919.61,1.0,0.0,0.0,Bull
2019-10-24,925.25,1.0,0.0,0.0,Bull
2019-10-25,927.05,1.0,0.0,0.0,Bull
2019-10-28,925.97,1.0,0.0,0.0,Bull
2019-10-29,923.97,1.0,0.0,0.0,Bull
2019-10-30,925.07,1.0,0.0,0.0,Bull
2019-10-31,922.68,1.0,0.0,0.0,Bull
2019-11-01,933.55,1.0,0.0,0.0,Bull
2019-11-04,940.25,1.0,0.0,0.0,Bull
2019-11-05,942.34,1.0,0.0,0.0,Bull
2019-11-06,942.38,1.0,0.0,0.0,Bull
2019-11-07,944.25,1.0,0.0,0.0,Bull
2019-11-08,944.7,1.0,0.0,0.0,Bull
2019-11-11,939.72,1.0,0.0,0.0,Bull
2019-11-12,939.82,0.95,0.05,0.0,Bull
2019-11-13,932.6,0.9,0.1,0.0,Bull
2019-11-14,928.44,0.8,0.1,0.1,Bull
2019-11-15,927.36,0.65,0.1,0.25,Bull
2019-11-18,920.95,0.45,0.1,0.45,Bull
2019-11-19,926.07,0.3,0.1,0.6,Bear
2019-11-20,917.0,0.15,0.1,0.75,Bear
2019-11-21,898.23,0.0,0.1,0.9,Bear
2019-11-22,892.31,0.0,0.0,1.0,Bear
2019-11-25,894.8,0.0,0.0,1.0,Bear
2019-11-26,897.5,0.0,0.0,1.0,Bear
2019-11-27,895.06,0.0,0.0,1.0,Bear
2019-11-28,885.7,0.0,0.0,1.0,Bear
2019-11-29,887.47,0.0,0.0,1.0,Bear
2019-12-02,875.1,0.0,0.0,1.0,Bear
2019-12-03,868.68,0.0,0.0,1.0,Bear
2019-12-04,883.56,0.0,0.1,0.9,Bear
2019-12-05,879.32,0.0,0.25,0.75,Bear
2019-12-06,880.43,0.0,0.4,0.6,Bear
2019-12-09,879.94,0.0,0.55,0.45,Neutral
2019-12-10,873.16,0.0,0.7,0.3,Neutral
2019-12-11,878.27,0.0,0.85,0.15,Neutral
2019-12-12,884.8,0.0,0.95,0.05,Neutral
2019-12-13,880.55,0.0,1.0,0.0,Neutral
2019-12-16,876.65,0.0,1.0,0.0,Neutral
2019-12-17,867.44,0.0,1.0,0.0,Neutral
2019-12-18,863.16,0.0,1.0,0.0,Neutral
2019-12-19,862.23,0.0,1.0,0.0,Neutral
2019-12-20,868.37,0.0,1.0,0.0,Neutral
2019-12-23,868.2,0.0,1.0,0.0,Neutral
2019-12-24,869.88,0.0,1.0,0.0,Neutral
2019-12-25,873.18,0.0,1.0,0.0,Neutral
2019-12-26,872.07,0.0,1.0,0.0,Neutral
2019-12-27,876.38,0.0,1.0,0.0,Neutral
2019-12-30,880.29,0.0,1.0,0.0,Neutral
2019-12-31,879.06,0.0,1.0,0.0,Neutral
2020-01-02,886.88,0.0,1.0,0.0,Neutral
2020-01-03,883.28,0.0,1.0,0.0,Neutral
2020-01-06,872.34,0.0,1.0,0.0,Neutral
2020-01-07,876.7,0.0,1.0,0.0,Neutral
2020-01-08,865.18,0.0,1.0,0.0,Neutral
2020-01-09,877.76,0.0,1.0,0.0,Neutral
2020-01-10,885.52,0.0,1.0,0.0,Neutral
2020-01-13,881.79,0.0,1.0,0.0,Neutral
2020-01-14,884.77,0.0,1.0,0.0,Neutral
2020-01-15,885.36,0.0,1.0,0.0,Neutral
2020-01-16,891.96,0.0,1.0,0.0,Neutral
2020-01-17,894.84,0.0,1.0,0.0,Neutral
2020-01-20,897.4,0.0,1.0,0.0,Neutral
2020-01-21,906.52,0.05,0.95,0.0,Neutral
2020-01-22,909.09,0.05,0.95,0.0,Neutral
2020-01-30,875.82,0.0,0.85,0.15,Neutral
2020-01-31,848.63,0.0,0.6,0.4,Neutral
2020-02-03,842.67,0.0,0.45,0.55,Bear
2020-02-04,845.52,0.0,0.4,0.6,Bear
2020-02-05,845.31,0.0,0.45,0.55,Bear
2020-02-06,862.86,0.0,0.55,0.45,Neutral
2020-02-07,863.49,0.0,0.7,0.3,Neutral
2020-02-10,852.87,0.0,0.85,0.15,Neutral
2020-02-11,856.39,0.0,0.95,0.05,Neutral
2020-02-12,863.23,0.0,1.0,0.0,Neutral
2020-02-13,864.16,0.0,1.0,0.0,Neutral
2020-02-14,865.86,0.0,1.0,0.0,Neutral
2020-02-17,866.27,0.0,1.0,0.0,Neutral
2020-02-18,861.71,0.0,1.0,0.0,Neutral
2020-02-19,863.84,0.0,1.0,0.0,Neutral
2020-02-20,871.4,0.0,1.0,0.0,Neutral
2020-02-21,868.89,0.0,1.0,0.0,Neutral
2020-02-24,837.4,0.0,0.95,0.05,Neutral
2020-02-25,849.58,0.0,0.85,0.15,Neutral
2020-02-26,841.68,0.0,0.75,0.25,Neutral
2020-02-27,848.34,0.0,0.65,0.35,Neutral
2020-02-28,831.97,0.0,0.55,0.45,Neutral
2020-03-02,835.42,0.0,0.55,0.45,Neutral
2020-03-03,837.99,0.0,0.55,0.45,Neutral
2020-03-04,837.99,0.0,0.5,0.5,Neutral
2020-03-05,839.12,0.0,0.4,0.6,Bear
2020-03-06,835.97,0.0,0.25,0.75,Bear
2020-03-09,782.85,0.0,0.05,0.95,Bear
2020-03-10,789.51,0.0,0.0,1.0,Bear
2020-03-11,758.16,0.0,0.0,1.0,Bear
2020-03-12,719.21,0.0,0.0,1.0,Bear
2020-03-13,716.65,0.0,0.0,1.0,Bear
2020-03-16,698.18,0.0,0.0,1.0,Bear
2020-03-17,699.73,0.0,0.0,1.0,Bear
2020-03-18,700.65,0.0,0.0,1.0,Bear
2020-03-19,679.55,0.0,0.0,1.0,Bear
2020-03-20,673.7,0.0,0.0,1.0,Bear
2020-03-23,632.86,0.0,0.0,1.0,Bear
2020-03-24,625.43,0.0,0.0,1.0,Bear
2020-03-25,652.31,0.0,0.0,1.0,Bear
2020-03-26,646.7,0.0,0.0,1.0,Bear
2020-03-27,642.23,0.0,0.0,1.0,Bear
2020-03-30,613.02,0.0,0.0,1.0,Bear
2020-03-31,610.76,0.0,0.0,1.0,Bear
2020-04-01,628.79,0.0,0.0,1.0,Bear
2020-04-03,649.15,0.0,0.0,1.0,Bear
2020-04-06,682.65,0.0,0.0,1.0,Bear
2020-04-07,693.61,0.0,0.05,0.95,Bear
2020-04-08,691.17,0.0,0.2,0.8,Bear
2020-04-09,700.32,0.0,0.4,0.6,Bear
2020-04-10,695.74,0.0,0.65,0.35,Neutral
2020-04-13,706.37,0.0,0.85,0.15,Neutral
2020-04-14,713.81,0.15,0.85,0.0,Neutral
2020-04-15,722.8,0.2,0.8,0.0,Neutral
2020-04-16,726.57,0.3,0.7,0.0,Neutral
2020-04-17,734.98,0.35,0.65,0.0,Neutral
2020-04-20,736.31,0.4,0.6,0.0,Neutral
2020-04-21,706.65,0.4,0.6,0.0,Neutral
2020-04-22,714.42,0.4,0.6,0.0,Neutral
2020-04-23,717.49,0.45,0.55,0.0,Neutral
2020-04-24,725.05,0.45,0.55,0.0,Neutral
2020-04-27,719.66,0.5,0.5,0.0,Bull
2020-04-28,715.74,0.5,0.5,0.0,Bull
2020-04-29,715.33,0.55,0.45,0.0,Bull
2020-05-04,709.35,0.6,0.4,0.0,Bull
2020-05-05,711.01,0.65,0.35,0.0,Bull
2020-05-06,725.94,0.75,0.25,0.0,Bull
2020-05-07,739.98,0.85,0.15,0.0,Bull
2020-05-08,760.15,0.95,0.05,0.0,Bull
2020-05-11,777.13,1.0,0.0,0.0,Bull
2020-05-12,782.45,1.0,0.0,0.0,Bull
2020-05-13,783.69,1.0,0.0,0.0,Bull
2020-05-14,780.73,1.0,0.0,0.0,Bull
2020-05-15,773.95,1.0,0.0,0.0,Bull
2020-05-18,787.27,1.0,0.0,0.0,Bull
2020-05-19,799.31,1.0,0.0,0.0,Bull
2020-05-20,803.32,1.0,0.0,0.0,Bull
2020-05-21,815.55,1.0,0.0,0.0,Bull
2020-05-22,803.14,1.0,0.0,0.0,Bull
2020-05-25,807.25,1.0,0.0,0.0,Bull
2020-05-26,815.01,1.0,0.0,0.0,Bull
2020-05-27,801.36,1.0,0.0,0.0,Bull
2020-05-28,804.06,1.0,0.0,0.0,Bull
2020-05-29,806.23,1.0,0.0,0.0,Bull
2020-06-02,818.7,1.0,0.0,0.0,Bull
2020-06-03,824.29,1.0,0.0,0.0,Bull
2020-06-04,823.77,1.0,0.0,0.0,Bull
2020-06-05,826.47,1.0,0.0,0.0,Bull
2020-06-08,838.52,1.0,0.0,0.0,Bull
2020-06-09,837.02,1.0,0.0,0.0,Bull
2020-06-10,839.11,1.0,0.0,0.0,Bull
2020-06-11,806.87,1.0,0.0,0.0,Bull
2020-06-12,807.76,0.95,0.05,0.0,Bull
2020-06-15,778.71,0.9,0.1,0.0,Bull
2020-06-16,798.82,0.85,0.15,0.0,Bull
2020-06-17,796.43,0.8,0.2,0.0,Bull
2020-06-18,797.08,0.7,0.3,0.0,Bull
2020-06-19,808.28,0.65,0.35,0.0,Bull
2020-06-22,808.37,0.55,0.45,0.0,Bull
2020-06-23,807.61,0.45,0.55,0.0,Neutral
2020-06-24,801.62,0.35,0.65,0.0,Neutral
2020-06-25,796.51,0.25,0.75,0.0,Neutral
2020-06-26,795.53,0.15,0.85,0.0,Neutral
2020-06-29,774.81,0.05,0.95,0.0,Neutral
2020-06-30,770.53,0.0,1.0,0.0,Neutral
2020-07-01,786.82,0.0,1.0,0.0,Neutral
2020-07-02,785.59,0.0,1.0,0.0,Neutral
2020-07-03,789.87,0.0,1.0,0.0,Neutral
2020-07-06,803.46,0.0,1.0,0.0,Neutral
2020-07-07,805.68,0.0,1.0,0.0,Neutral
2020-07-08,805.06,0.0,1.0,0.0,Neutral
2020-07-09,817.08,0.0,1.0,0.0,Neutral
2020-07-10,809.02,0.0,1.0,0.0,Neutral
2020-07-13,806.17,0.0,1.0,0.0,Neutral
2020-07-14,805.37,0.0,1.0,0.0,Neutral
2020-07-15,810.16,0.0,1.0,0.0,Neutral
2020-07-16,819.83,0.0,1.0,0.0,Neutral
2020-07-17,814.16,0.0,1.0,0.0,Neutral
2020-07-20,803.36,0.0,1.0,0.0,Neutral
2020-07-21,804.7,0.0,1.0,0.0,Neutral
2020-07-22,797.85,0.0,0.9,0.1,Neutral
2020-07-23,800.29,0.0,0.65,0.35,Neutral
2020-07-24,772.29,0.0,0.35,0.65,Bear
2020-07-27,729.93,0.0,0.05,0.95,Bear
2020-07-28,756.17,0.0,0.0,1.0,Bear
2020-07-29,735.16,0.0,0.0,1.0,Bear
2020-07-30,746.02,0.0,0.05,0.95,Bear
2020-07-31,740.73,0.0,0.25,0.75,Bear
2020-08-03,757.86,0.0,0.5,0.5,Neutral
2020-08-04,768.22,0.0,0.75,0.25,Neutral
2020-08-05,780.71,0.0,0.95,0.05,Neutral
2020-08-06,781.6,0.0,1.0,0.0,Neutral
2020-08-07,782.15,0.0,1.0,0.0,Neutral
2020-08-10,784.3,0.0,1.0,0.0,Neutral
2020-08-11,784.57,0.0,1.0,0.0,Neutral
2020-08-12,788.42,0.0,1.0,0.0,Neutral
2020-08-13,795.09,0.0,1.0,0.0,Neutral
2020-08-14,791.98,0.0,1.0,0.0,Neutral
2020-08-17,791.54,0.0,1.0,0.0,Neutral
2020-08-18,786.95,0.05,0.95,0.0,Neutral
2020-08-19,789.41,0.1,0.9,0.0,Neutral
2020-08-20,786.11,0.2,0.8,0.0,Neutral
2020-08-21,793.6,0.35,0.65,0.0,Neutral
2020-08-24,809.69,0.5,0.5,0.0,Bull
2020-08-25,815.18,0.65,0.35,0.0,Bull
2020-08-26,812.36,0.75,0.25,0.0,Bull
2020-08-27,814.55,0.85,0.15,0.0,Bull
2020-08-28,821.93,0.95,0.05,0.0,Bull
2020-08-31,823.93,1.0,0.0,0.0,Bull
2020-09-01,832.03,1.0,0.0,0.0,Bull
2020-09-03,843.64,1.0,0.0,0.0,Bull
2020-09-04,840.54,1.0,0.0,0.0,Bull
2020-09-07,824.36,1.0,0.0,0.0,Bull
2020-09-08,827.57,1.0,0.0,0.0,Bull
2020-09-09,824.42,1.0,0.0,0.0,Bull
2020-09-10,825.85,1.0,0.0,0.0,Bull
2020-09-11,825.56,1.0,0.0,0.0,Bull
2020-09-14,832.24,1.0,0.0,0.0,Bull
2020-09-15,833.33,1.0,0.0,0.0,Bull
2020-09-16,834.5,1.0,0.0,0.0,Bull
2020-09-17,831.84,1.0,0.0,0.0,Bull
2020-09-18,841.26,1.0,0.0,0.0,Bull
2020-09-21,851.54,1.0,0.0,0.0,Bull
2020-09-22,853.68,1.0,0.0,0.0,Bull
2020-09-23,858.3,1.0,0.0,0.0,Bull
2020-09-24,853.21,1.0,0.0,0.0,Bull
2020-09-25,854.71,1.0,0.0,0.0,Bull
2020-09-28,863.31,1.0,0.0,0.0,Bull
2020-09-29,856.2,1.0,0.0,0.0,Bull
2020-09-30,858.54,1.0,0.0,0.0,Bull
2020-10-01,867.58,1.0,0.0,0.0,Bull
2020-10-02,861.51,1.0,0.0,0.0,Bull
2020-10-05,867.7,1.0,0.0,0.0,Bull
2020-10-06,871.37,1.0,0.0,0.0,Bull
2020-10-07,870.85,1.0,0.0,0.0,Bull
2020-10-08,869.82,1.0,0.0,0.0,Bull
2020-10-09,874.53,1.0,0.0,0.0,Bull
2020-10-12,874.9,1.0,0.0,0.0,Bull
2020-10-13,878.35,1.0,0.0,0.0,Bull
2020-10-14,892.15,1.0,0.0,0.0,Bull
2020-10-15,899.2,1.0,0.0,0.0,Bull
2020-10-16,901.59,1.0,0.0,0.0,Bull
2020-10-19,901.47,1.0,0.0,0.0,Bull
2020-10-20,909.49,1.0,0.0,0.0,Bull
2020-10-21,906.1,1.0,0.0,0.0,Bull
2020-10-22,918.3,1.0,0.0,0.0,Bull
2020-10-23,930.3,1.0,0.0,0.0,Bull
2020-10-26,919.56,1.0,0.0,0.0,Bull
