Date,Close,v7_Bull,v7_Neut,v7_Bear,v7_label
2019-04-16,996.01,0.0,0.85,0.15,Neutral
2019-04-17,985.7,0.0,0.75,0.25,Neutral
2019-04-18,972.83,0.0,0.65,0.35,Neutral
2019-04-19,978.7,0.0,0.55,0.45,Neutral
2019-04-22,969.95,0.0,0.5,0.5,Neutral
2019-04-23,971.6,0.0,0.45,0.55,Bear
2019-04-24,978.04,0.0,0.45,0.55,Bear
2019-04-25,974.23,0.0,0.45,0.55,Bear
2019-04-26,979.06,0.0,0.45,0.55,Bear
2019-05-02,974.99,0.0,0.45,0.55,Bear
2019-05-03,972.02,0.0,0.4,0.6,Bear
2019-05-06,955.05,0.0,0.35,0.65,Bear
2019-05-07,957.18,0.0,0.3,0.7,Bear
2019-05-08,952.22,0.0,0.3,0.7,Bear
2019-05-09,952.14,0.0,0.35,0.65,Bear
2019-05-10,959.62,0.0,0.4,0.6,Bear
2019-05-13,967.38,0.0,0.5,0.5,Neutral
2019-05-14,969.57,0.0,0.6,0.4,Neutral
2019-05-15,980.99,0.0,0.7,0.3,Neutral
2019-05-16,981.84,0.0,0.8,0.2,Neutral
2019-05-17,979.32,0.0,0.9,0.1,Neutral
2019-05-20,985.54,0.0,0.95,0.05,Neutral
2019-05-21,983.11,0.0,1.0,0.0,Neutral
2019-05-22,981.46,0.0,1.0,0.0,Neutral
2019-05-23,985.41,0.0,1.0,0.0,Neutral
2019-05-24,979.56,0.0,1.0,0.0,Neutral
2019-05-27,980.1,0.0,1.0,0.0,Neutral
2019-05-28,983.82,0.0,1.0,0.0,Neutral
2019-05-29,982.42,0.0,1.0,0.0,Neutral
2019-05-30,979.73,0.0,1.0,0.0,Neutral
2019-05-31,967.24,0.0,0.95,0.05,Neutral
2019-06-03,951.87,0.0,0.85,0.15,Neutral
2019-06-04,950.9,0.0,0.75,0.25,Neutral
2019-06-05,954.02,0.0,0.7,0.3,Neutral
2019-06-06,953.28,0.0,0.7,0.3,Neutral
2019-06-07,963.69,0.0,0.75,0.25,Neutral
2019-06-10,968.03,0.0,0.8,0.2,Neutral
2019-06-11,973.8,0.0,0.85,0.15,Neutral
2019-06-12,969.06,0.0,0.9,0.1,Neutral
2019-06-13,967.59,0.0,0.95,0.05,Neutral
2019-06-14,967.35,0.0,1.0,0.0,Neutral
2019-06-17,961.09,0.0,1.0,0.0,Neutral
2019-06-18,955.5,0.0,1.0,0.0,Neutral
2019-06-19,961.03,0.0,1.0,0.0,Neutral
2019-06-20,961.03,0.0,1.0,0.0,Neutral
2019-06-21,961.03,0.0,1.0,0.0,Neutral
2019-06-24,964.69,0.0,1.0,0.0,Neutral
2019-06-25,966.13,0.0,1.0,0.0,Neutral
2019-06-26,963.04,0.0,1.0,0.0,Neutral
2019-06-27,956.6,0.0,1.0,0.0,Neutral
2019-06-28,964.01,0.0,1.0,0.0,Neutral
2019-07-01,968.52,0.0,1.0,0.0,Neutral
2019-07-02,965.55,0.0,1.0,0.0,Neutral
2019-07-03,965.11,0.0,1.0,0.0,Neutral
2019-07-04,971.79,0.0,1.0,0.0,Neutral
2019-07-05,972.83,0.0,1.0,0.0,Neutral
2019-07-08,972.04,0.0,1.0,0.0,Neutral
2019-07-09,973.6,0.0,1.0,0.0,Neutral
2019-07-10,973.69,0.0,1.0,0.0,Neutral
2019-07-11,975.53,0.0,1.0,0.0,Neutral
2019-07-12,973.73,0.0,1.0,0.0,Neutral
2019-07-15,972.8,0.0,1.0,0.0,Neutral
2019-07-16,969.25,0.0,1.0,0.0,Neutral
2019-07-17,974.84,0.0,1.0,0.0,Neutral
2019-07-18,973.54,0.0,1.0,0.0,Neutral
2019-07-19,974.15,0.0,1.0,0.0,Neutral
2019-07-22,969.02,0.0,1.0,0.0,Neutral
2019-07-23,969.32,0.0,1.0,0.0,Neutral
2019-07-24,967.56,0.0,1.0,0.0,Neutral
2019-07-25,968.94,0.0,1.0,0.0,Neutral
2019-07-26,965.32,0.0,1.0,0.0,Neutral
2019-07-29,962.18,0.0,1.0,0.0,Neutral
2019-07-30,955.64,0.0,1.0,0.0,Neutral
2019-07-31,957.15,0.0,1.0,0.0,Neutral
2019-08-01,962.41,0.0,1.0,0.0,Neutral
2019-08-02,960.08,0.0,1.0,0.0,Neutral
2019-08-05,957.94,0.0,1.0,0.0,Neutral
2019-08-06,950.15,0.0,1.0,0.0,Neutral
2019-08-07,949.9,0.0,1.0,0.0,Neutral
2019-08-08,958.32,0.0,1.0,0.0,Neutral
2019-08-09,964.85,0.0,1.0,0.0,Neutral
2019-08-12,963.5,0.0,1.0,0.0,Neutral
2019-08-13,957.86,0.0,1.0,0.0,Neutral
2019-08-14,957.58,0.0,1.0,0.0,Neutral
2019-08-15,956.6,0.0,1.0,0.0,Neutral
2019-08-16,963.73,0.0,1.0,0.0,Neutral
2019-08-19,963.9,0.0,1.0,0.0,Neutral
2019-08-20,968.99,0.0,1.0,0.0,Neutral
2019-08-21,969.01,0.0,1.0,0.0,Neutral
2019-08-22,969.36,0.0,1.0,0.0,Neutral
2019-08-23,966.57,0.0,1.0,0.0,Neutral
2019-08-26,961.91,0.0,1.0,0.0,Neutral
2019-08-27,963.79,0.0,1.0,0.0,Neutral
2019-08-28,963.51,0.0,1.0,0.0,Neutral
2019-08-29,968.74,0.0,1.0,0.0,Neutral
2019-08-30,973.33,0.0,1.0,0.0,Neutral
2019-09-03,959.18,0.0,1.0,0.0,Neutral
2019-09-04,958.59,0.0,1.0,0.0,Neutral
2019-09-05,957.66,0.0,1.0,0.0,Neutral
2019-09-06,957.97,0.0,1.0,0.0,Neutral
2019-09-09,955.67,0.0,1.0,0.0,Neutral
2019-09-10,952.47,0.0,1.0,0.0,Neutral
2019-09-11,957.38,0.0,1.0,0.0,Neutral
2019-09-12,964.19,0.0,1.0,0.0,Neutral
2019-09-13,970.0,0.0,1.0,0.0,Neutral
2019-09-16,975.23,0.05,0.95,0.0,Neutral
2019-09-17,980.54,0.1,0.9,0.0,Neutral
2019-09-18,979.95,0.1,0.9,0.0,Neutral
2019-09-19,980.87,0.1,0.9,0.0,Neutral
2019-09-20,975.45,0.05,0.95,0.0,Neutral
2019-09-23,970.5,0.0,1.0,0.0,Neutral
2019-09-24,974.35,0.0,1.0,0.0,Neutral
2019-09-25,975.63,0.0,1.0,0.0,Neutral
2019-09-26,980.81,0.0,1.0,0.0,Neutral
2019-09-27,982.33,0.0,1.0,0.0,Neutral
2019-09-30,983.22,0.0,1.0,0.0,Neutral
2019-10-01,987.03,0.0,1.0,0.0,Neutral
2019-10-02,983.87,0.0,1.0,0.0,Neutral
2019-10-03,985.27,0.0,1.0,0.0,Neutral
2019-10-04,982.29,0.0,1.0,0.0,Neutral
2019-10-07,976.07,0.0,1.0,0.0,Neutral
2019-10-08,977.67,0.0,1.0,0.0,Neutral
2019-10-09,977.75,0.0,1.0,0.0,Neutral
2019-10-10,977.96,0.0,1.0,0.0,Neutral
2019-10-11,978.82,0.0,1.0,0.0,Neutral
2019-10-14,979.85,0.0,1.0,0.0,Neutral
2019-10-15,980.84,0.0,1.0,0.0,Neutral
2019-10-16,978.78,0.0,1.0,0.0,Neutral
2019-10-17,981.06,0.0,1.0,0.0,Neutral
2019-10-18,979.6,0.0,1.0,0.0,Neutral
2019-10-21,975.84,0.0,1.0,0.0,Neutral
2019-10-22,973.54,0.0,1.0,0.0,Neutral
2019-10-23,970.82,0.0,1.0,0.0,Neutral
2019-10-24,977.43,0.0,1.0,0.0,Neutral
2019-10-25,974.75,0.0,1.0,0.0,Neutral
2019-10-28,976.69,0.0,1.0,0.0,Neutral
2019-10-29,972.95,0.0,1.0,0.0,Neutral
2019-10-30,978.12,0.0,1.0,0.0,Neutral
2019-10-31,968.48,0.0,1.0,0.0,Neutral
2019-11-01,969.88,0.0,1.0,0.0,Neutral
2019-11-04,971.03,0.0,1.0,0.0,Neutral
2019-11-05,974.29,0.0,1.0,0.0,Neutral
2019-11-06,976.31,0.0,1.0,0.0,Neutral
2019-11-07,975.09,0.0,1.0,0.0,Neutral
2019-11-08,974.28,0.0,1.0,0.0,Neutral
2019-11-11,971.07,0.0,1.0,0.0,Neutral
2019-11-12,972.22,0.0,1.0,0.0,Neutral
2019-11-13,970.09,0.0,1.0,0.0,Neutral
2019-11-14,969.07,0.0,1.0,0.0,Neutral
2019-11-15,966.22,0.0,1.0,0.0,Neutral
2019-11-18,962.76,0.0,0.95,0.05,Neutral
2019-11-19,966.82,0.0,0.85,0.15,Neutral
2019-11-20,969.82,0.0,0.75,0.25,Neutral
2019-11-21,966.92,0.0,0.6,0.4,Neutral
2019-11-22,954.84,0.0,0.4,0.6,Bear
2019-11-25,948.68,0.0,0.2,0.8,Bear
2019-11-26,949.88,0.0,0.05,0.95,Bear
2019-11-27,952.1,0.0,0.0,1.0,Bear
2019-11-28,947.36,0.0,0.0,1.0,Bear
2019-11-29,950.38,0.0,0.0,1.0,Bear
2019-12-02,941.91,0.0,0.0,1.0,Bear
2019-12-03,939.28,0.0,0.0,1.0,Bear
2019-12-04,945.22,0.0,0.0,1.0,Bear
2019-12-05,943.48,0.0,0.0,1.0,Bear
2019-12-06,945.06,0.0,0.0,1.0,Bear
2019-12-09,945.38,0.0,0.0,1.0,Bear
2019-12-10,940.02,0.0,0.0,1.0,Bear
2019-12-11,938.24,0.0,0.0,1.0,Bear
2019-12-12,944.73,0.0,0.0,1.0,Bear
2019-12-13,941.6,0.0,0.0,1.0,Bear
2019-12-16,942.81,0.0,0.0,1.0,Bear
2019-12-17,936.36,0.0,0.0,1.0,Bear
2019-12-18,929.53,0.0,0.0,1.0,Bear
2019-12-19,924.84,0.0,0.0,1.0,Bear
2019-12-20,922.58,0.0,0.0,1.0,Bear
2019-12-23,923.81,0.0,0.0,1.0,Bear
2019-12-24,924.12,0.0,0.0,1.0,Bear
2019-12-25,928.13,0.0,0.0,1.0,Bear
2019-12-26,927.94,0.0,0.0,1.0,Bear
2019-12-27,929.61,0.0,0.0,1.0,Bear
2019-12-30,929.53,0.0,0.0,1.0,Bear
2019-12-31,928.87,0.0,0.05,0.95,Bear
2020-01-02,931.18,0.0,0.1,0.9,Bear
2020-01-03,930.37,0.0,0.1,0.9,Bear
2020-01-06,928.85,0.0,0.1,0.9,Bear
2020-01-07,928.73,0.0,0.05,0.95,Bear
2020-01-08,913.99,0.0,0.0,1.0,Bear
2020-01-09,920.83,0.0,0.0,1.0,Bear
2020-01-10,922.47,0.0,0.0,1.0,Bear
2020-01-13,920.15,0.0,0.0,1.0,Bear
2020-01-14,928.83,0.0,0.0,1.0,Bear
2020-01-15,933.09,0.0,0.0,1.0,Bear
2020-01-16,934.75,0.0,0.05,0.95,Bear
2020-01-17,932.44,0.0,0.1,0.9,Bear
2020-01-20,929.07,0.0,0.1,0.9,Bear
2020-01-21,935.39,0.0,0.1,0.9,Bear
2020-01-22,942.66,0.0,0.1,0.9,Bear
2020-01-30,922.78,0.0,0.05,0.95,Bear
2020-01-31,896.47,0.0,0.0,1.0,Bear
2020-02-03,876.59,0.0,0.0,1.0,Bear
2020-02-04,872.09,0.0,0.0,1.0,Bear
2020-02-05,875.18,0.0,0.0,1.0,Bear
2020-02-06,892.24,0.0,0.0,1.0,Bear
2020-02-07,894.38,0.0,0.0,1.0,Bear
2020-02-10,890.9,0.0,0.0,1.0,Bear
2020-02-11,895.63,0.0,0.0,1.0,Bear
2020-02-12,906.11,0.0,0.0,1.0,Bear
2020-02-13,907.1,0.0,0.0,1.0,Bear
2020-02-14,908.22,0.0,0.0,1.0,Bear
2020-02-17,904.87,0.0,0.0,1.0,Bear
2020-02-18,906.14,0.0,0.0,1.0,Bear
2020-02-19,906.28,0.0,0.0,1.0,Bear
2020-02-20,911.57,0.0,0.05,0.95,Bear
2020-02-21,908.18,0.0,0.05,0.95,Bear
2020-02-24,875.69,0.0,0.0,1.0,Bear
2020-02-25,879.63,0.0,0.0,1.0,Bear
2020-02-26,869.77,0.0,0.0,1.0,Bear
2020-02-27,873.28,0.0,0.0,1.0,Bear
2020-02-28,859.57,0.0,0.0,1.0,Bear
2020-03-02,862.68,0.0,0.0,1.0,Bear
2020-03-03,872.51,0.0,0.0,1.0,Bear
2020-03-04,877.61,0.0,0.0,1.0,Bear
2020-03-05,877.69,0.0,0.0,1.0,Bear
2020-03-06,877.3,0.0,0.0,1.0,Bear
2020-03-09,826.13,0.0,0.0,1.0,Bear
2020-03-10,826.17,0.0,0.0,1.0,Bear
2020-03-11,805.06,0.0,0.0,1.0,Bear
2020-03-12,764.82,0.0,0.0,1.0,Bear
2020-03-13,749.76,0.0,0.0,1.0,Bear
2020-03-16,743.84,0.0,0.0,1.0,Bear
2020-03-17,756.13,0.0,0.0,1.0,Bear
2020-03-18,760.08,0.0,0.0,1.0,Bear
2020-03-19,745.98,0.0,0.0,1.0,Bear
2020-03-20,739.19,0.0,0.0,1.0,Bear
2020-03-23,700.05,0.0,0.0,1.0,Bear
2020-03-24,696.84,0.0,0.0,1.0,Bear
2020-03-25,714.6,0.0,0.0,1.0,Bear
2020-03-26,700.83,0.0,0.0,1.0,Bear
2020-03-27,693.45,0.0,0.0,1.0,Bear
2020-03-30,669.23,0.0,0.0,1.0,Bear
2020-03-31,658.37,0.0,0.0,1.0,Bear
2020-04-01,669.6,0.0,0.0,1.0,Bear
2020-04-03,682.34,0.0,0.0,1.0,Bear
2020-04-06,710.9,0.0,0.0,1.0,Bear
2020-04-07,718.53,0.0,0.0,1.0,Bear
2020-04-08,723.73,0.0,0.0,1.0,Bear
2020-04-09,734.69,0.0,0.0,1.0,Bear
2020-04-10,730.78,0.0,0.0,1.0,Bear
2020-04-13,735.61,0.05,0.0,0.95,Bear
2020-04-14,736.56,0.15,0.0,0.85,Bear
2020-04-15,752.98,0.3,0.0,0.7,Bear
2020-04-16,760.5,0.5,0.0,0.5,Bull
2020-04-17,776.21,0.7,0.0,0.3,Bull
2020-04-20,783.73,0.85,0.0,0.15,Bull
2020-04-21,753.35,0.9,0.0,0.1,Bull
2020-04-22,762.98,0.95,0.0,0.05,Bull
2020-04-23,766.38,1.0,0.0,0.0,Bull
2020-04-24,769.07,1.0,0.0,0.0,Bull
2020-05-27,855.96,1.0,0.0,0.0,Bull
2020-05-28,856.87,1.0,0.0,0.0,Bull
2020-05-29,862.52,1.0,0.0,0.0,Bull
2020-06-02,868.94,1.0,0.0,0.0,Bull
2020-06-03,879.51,1.0,0.0,0.0,Bull
2020-06-04,885.98,1.0,0.0,0.0,Bull
2020-06-05,901.22,1.0,0.0,0.0,Bull
2020-06-08,919.06,1.0,0.0,0.0,Bull
2020-06-09,918.37,1.0,0.0,0.0,Bull
2020-06-10,927.83,1.0,0.0,0.0,Bull
2020-06-11,888.92,1.0,0.0,0.0,Bull
2020-06-12,890.69,1.0,0.0,0.0,Bull
2020-06-15,863.93,1.0,0.0,0.0,Bull
2020-06-16,881.74,1.0,0.0,0.0,Bull
2020-06-17,878.12,0.95,0.05,0.0,Bull
2020-06-18,879.08,0.9,0.1,0.0,Bull
2020-06-19,898.7,0.85,0.15,0.0,Bull
2020-06-22,902.3,0.8,0.2,0.0,Bull
2020-06-23,908.95,0.7,0.3,0.0,Bull
2020-06-24,895.36,0.6,0.4,0.0,Bull
2020-06-25,894.1,0.45,0.55,0.0,Neutral
2020-06-26,890.64,0.3,0.7,0.0,Neutral
2020-06-29,866.21,0.15,0.85,0.0,Neutral
2020-06-30,860.21,0.05,0.95,0.0,Neutral
2020-07-01,874.92,0.0,1.0,0.0,Neutral
2020-07-02,876.12,0.0,1.0,0.0,Neutral
2020-07-03,879.82,0.0,1.0,0.0,Neutral
2020-07-06,885.65,0.0,1.0,0.0,Neutral
2020-07-07,882.01,0.0,1.0,0.0,Neutral
2020-07-08,886.7,0.0,1.0,0.0,Neutral
2020-07-09,900.9,0.0,1.0,0.0,Neutral
2020-07-10,902.42,0.0,1.0,0.0,Neutral
2020-07-13,902.88,0.0,1.0,0.0,Neutral
2020-07-14,907.38,0.0,1.0,0.0,Neutral
2020-07-15,906.7,0.0,1.0,0.0,Neutral
2020-07-16,906.73,0.0,1.0,0.0,Neutral
2020-07-17,906.23,0.0,1.0,0.0,Neutral
2020-07-20,896.14,0.0,1.0,0.0,Neutral
2020-07-21,896.47,0.0,0.95,0.05,Neutral
2020-07-22,891.42,0.0,0.85,0.15,Neutral
2020-07-23,885.98,0.0,0.65,0.35,Neutral
2020-07-24,853.65,0.0,0.4,0.6,Bear
2020-07-27,809.24,0.0,0.15,0.85,Bear
2020-07-28,839.22,0.0,0.05,0.95,Bear
2020-07-29,818.72,0.0,0.0,1.0,Bear
2020-07-30,824.98,0.0,0.0,1.0,Bear
2020-07-31,817.11,0.0,0.0,1.0,Bear
2020-08-03,837.39,0.1,0.0,0.9,Bear
2020-08-04,852.31,0.3,0.0,0.7,Bear
2020-08-05,864.41,0.5,0.0,0.5,Bull
2020-08-06,863.16,0.7,0.0,0.3,Bull
2020-08-07,866.79,0.85,0.0,0.15,Bull
2020-08-10,874.26,0.95,0.0,0.05,Bull
2020-08-11,876.1,1.0,0.0,0.0,Bull
2020-08-12,877.16,1.0,0.0,0.0,Bull
2020-08-13,881.38,1.0,0.0,0.0,Bull
2020-08-14,877.74,0.95,0.05,0.0,Bull
2020-08-17,882.16,0.95,0.05,0.0,Bull
2020-08-18,886.61,0.95,0.05,0.0,Bull
2020-08-19,894.45,1.0,0.0,0.0,Bull
2020-08-20,893.53,1.0,0.0,0.0,Bull
2020-08-21,906.66,1.0,0.0,0.0,Bull
2020-08-24,916.35,1.0,0.0,0.0,Bull
2020-08-25,919.61,1.0,0.0,0.0,Bull
2020-08-31,919.69,1.0,0.0,0.0,Bull
2020-09-01,933.98,1.0,0.0,0.0,Bull
2020-09-03,940.48,1.0,0.0,0.0,Bull
2020-09-04,940.35,1.0,0.0,0.0,Bull
2020-09-07,935.84,1.0,0.0,0.0,Bull
2020-09-08,943.23,1.0,0.0,0.0,Bull
2020-09-09,949.6,1.0,0.0,0.0,Bull
2020-09-10,955.08,1.0,0.0,0.0,Bull
2020-09-11,958.93,1.0,0.0,0.0,Bull
2020-09-14,967.3,1.0,0.0,0.0,Bull
2020-09-15,968.91,1.0,0.0,0.0,Bull
2020-09-16,973.13,1.0,0.0,0.0,Bull
2020-09-17,973.01,1.0,0.0,0.0,Bull
2020-09-18,982.43,1.0,0.0,0.0,Bull
2020-09-21,983.52,1.0,0.0,0.0,Bull
2020-09-22,987.22,1.0,0.0,0.0,Bull
2020-09-23,990.18,1.0,0.0,0.0,Bull
2020-09-24,990.22,1.0,0.0,0.0,Bull
2020-09-25,983.72,1.0,0.0,0.0,Bull
2020-09-28,991.46,1.0,0.0,0.0,Bull
2020-09-29,980.39,1.0,0.0,0.0,Bull
2020-09-30,988.92,1.0,0.0,0.0,Bull
2020-10-01,1004.34,1.0,0.0,0.0,Bull
2020-10-02,1003.78,1.0,0.0,0.0,Bull
2020-10-07,1019.68,1.0,0.0,0.0,Bull
2020-10-08,1013.22,1.0,0.0,0.0,Bull
2020-10-09,1016.27,1.0,0.0,0.0,Bull
2020-10-12,1008.27,0.95,0.05,0.0,Bull
2020-10-13,1008.21,0.85,0.15,0.0,Bull
2020-10-14,1009.4,0.75,0.25,0.0,Bull
